url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30619719,Jaguar X Type,2.1 V6 SE 4d 157 BHP Saloon,"2,490",2005,Automatic,28.3 mpg,Petrol,2005,2099cc,"128,000 miles",Petrol,Automatic,BLUE,Saloon,28.3 mpg
/ad/29196744,Jaguar S Type,3.0 V6 SPORT AUTO PART EXCHANGE TO CLEAR Saloon,"2,490",2005,Automatic,26.4 mpg,Petrol,2005,2967cc,"102,000 miles",Petrol,Automatic,Blue,Saloon,26.4 mpg
/ad/30122060,Jaguar S Type,V6 4-Door Saloon,"2,495",2002,Automatic,27.4 mpg,Petrol,2002,2.5L,"87,845 miles",Petrol,Automatic,Silver,Saloon,27.4 mpg
/ad/28899105,Jaguar XJ,3.2 XJ,"2,495",1999,Automatic,23.5 mpg,Petrol,1999,3248cc,"105,000 miles",Petrol,Automatic,Silver,Saloon,23.5 mpg
/ad/30692231,Jaguar X Type,S 2 Other,"2,495",2008,Manual,48.7 mpg,Diesel,2008,2000cc,Diesel,Manual,Black,Other,48.7 mpg,
/ad/30356351,Jaguar X Type,2.0d SE 4dr Saloon,"2,499",2005,Manual,50.3 mpg,Diesel,2005,1998cc,"91,000 miles",Diesel,Manual,Blue,Saloon,50.3 mpg
/ad/30460704,Jaguar X Type,S Saloon,"2,499",2009,Manual,49.6 mpg,Diesel,2009,1998cc,"97,655 miles",Diesel,Manual,Blue,Saloon,49.6 mpg
/ad/28263457,Jaguar XF,3.0TD V6 S Luxury Saloon 4d 2993cc auto Trade sale|Spares and repair Saloon,"2,500",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"125,000 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/27688318,Jaguar XF,2.7d V6 Premium Luxury 4dr Cheap Runner Saloon,"2,500",2009,Automatic,37.7 mpg,Diesel,2009,2720cc,"127,000 miles",Diesel,Automatic,Blue,Saloon,37.7 mpg
/ad/30724226,Jaguar XF,2.7d V6 Premium Luxury Auto Euro 4 4dr Saloon,"2,500",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"151,907 miles",Diesel,Automatic,Silver,Saloon,37.7 mpg
/ad/30691067,Jaguar X Type,2.5 V6 Saloon 4d 2495cc auto,"2,581",2003,Automatic,27.5 mpg,Petrol,2003,2495cc,"53,592 miles",Petrol,Automatic,Blue,Saloon,27.5 mpg
/ad/30316444,Jaguar XF,Saloon,"2,595",2009,Automatic,37.7 mpg,Diesel,2009,2720cc,"146,790 miles",Diesel,Automatic,Blue,Saloon,37.7 mpg
/ad/29502606,Jaguar X Type,Saloon,"2,650",2008,Automatic,40.9 mpg,Diesel,2008,2198cc,"117,000 miles",Diesel,Automatic,Grey,Saloon,40.9 mpg
/ad/30451230,Jaguar X Type,S Saloon,"2,685",2008,Manual,49.6 mpg,Diesel,2008,1998cc,"135,500 miles",Diesel,Manual,Black,Saloon,49.6 mpg
/ad/29196393,Jaguar X Type,S 2.2 Diesel Saloon From £2,"2,695",2006,Manual,47.1 mpg,Diesel,2006,2198cc,"115,000 miles",Diesel,Manual,Silver,Saloon,47.1 mpg
/ad/30959172,Jaguar X Type,2.0 D Sport Saloon,"2,695",2004,Manual,50.3 mpg,Diesel,2004,1998cc,"58,000 miles",Diesel,Manual,Blue,Saloon,50.3 mpg
/ad/30868274,Jaguar XJ,3.0 V6 4d 240 BHP Saloon,"2,699",2006,Automatic,27.0 mpg,Petrol,2006,3L,"141,000 miles",Petrol,Automatic,Blue,Saloon,27 mpg
/ad/30484499,Jaguar XF,2.7d Premium Luxury 4dr Auto Saloon,"2,750",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"120,939 miles",Diesel,Automatic,Gold,Saloon,37.7 mpg
/ad/30372181,Jaguar X Type,2.0 SE 4d 129 BHP Saloon,"2,795",2008,Manual,49.6 mpg,Diesel,2008,1988cc,"93,958 miles",Diesel,Manual,BLACK,Saloon,49.6 mpg
/ad/25571541,Jaguar S Type,3.0 V6 SE Saloon 4d 2967cc,"2,800",2002,Manual,Tax: n/a,2002,2967cc,"95,000 miles",Petrol,Manual,Blue,Saloon,,
/ad/29234183,Jaguar X Type,Saloon,"2,800",2007,Manual,49.6 mpg,Diesel,2007,1998cc,"120,143 miles",Diesel,Manual,Grey,Saloon,49.6 mpg
/ad/30486744,Jaguar S Type,2.5 V6 SE 4d 201 BHP Saloon,"2,959",2006,Automatic,27.4 mpg,Petrol,2006,2.5L,"71,885 miles",Petrol,Automatic,Blue,Saloon,27.4 mpg
/ad/30496545,Jaguar S Type,3.0 V6 4d 240 BHP Saloon,"2,995",2000,Automatic,24.0 mpg,Petrol,2000,2967cc,"79,000 miles",Petrol,Automatic,GOLD,Saloon,24 mpg
/ad/30083686,Jaguar X Type,V6 SE Saloon,"2,995",2004,Automatic,27.5 mpg,Petrol,2004,2495cc,"91,000 miles",Petrol,Automatic,Blue,Saloon,27.5 mpg
/ad/27038449,Jaguar S Type,V6 Saloon,"2,995",2000,Automatic,24.0 mpg,Petrol,2000,2967cc,"93,000 miles",Petrol,Automatic,Silver,Saloon,24 mpg
/ad/27970779,Jaguar XJS,S XJS,"2,995",1989,Automatic,Tax: £280,1989,3590cc,"96,000 miles",Petrol,Automatic,Red,Coupe,,
/ad/30939385,Jaguar X Type,2.2 D DPF S Saloon,"2,995",2008,Automatic,40.9 mpg,Diesel,2008,2198cc,"96,000 miles",Diesel,Automatic,Blue,Saloon,40.9 mpg
/ad/29418759,Jaguar X Type,Saloon,"2,995",2006,Manual,27.5 mpg,Petrol,2006,2967cc,"107,168 miles",Petrol,Manual,Silver,Saloon,27.5 mpg
/ad/30883722,Jaguar XF,2.7d Luxury 4dr Auto Saloon,"2,995",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"114,000 miles",Diesel,Automatic,Silver,Saloon,37.7 mpg
/ad/30858159,Jaguar X Type,2.2d Sovereign Auto Saloon,"2,995",2008,Automatic,40.9 mpg,Diesel,2008,2198cc,"122,000 miles",Diesel,Automatic,Glacier Blue Metallic,Saloon,40.9 mpg
/ad/29828348,Jaguar X Type,Estate,"2,995",2007,Manual,48.7 mpg,Diesel,2007,2000cc,"132,444 miles",Diesel,Manual,Grey,Estate,48.7 mpg
/ad/30600654,Jaguar S Type,2.7 D V6 SE Saloon,"2,995",2005,Automatic,36.0 mpg,Diesel,2005,2720cc,"133,000 miles",Diesel,Automatic,Silver,Saloon,36 mpg
/ad/30175858,Jaguar S Type,D SE Saloon,"2,995",2007,Manual,36.2 mpg,Diesel,2007,2720cc,"141,000 miles",Diesel,Manual,Blue,Saloon,36.2 mpg
/ad/30372821,Jaguar X Type,2.1 V6 SE 4dr Saloon,"2,999",2003,Automatic,28.3 mpg,Petrol,2003,2099cc,"58,484 miles",Petrol,Automatic,Silver,Saloon,28.3 mpg
/ad/30888399,Jaguar X Type,2.2D DPF SE 4dr Saloon,"2,999",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"108,000 miles",Diesel,Auto,Green,Saloon,40.9 mpg
/ad/30087678,Jaguar S Type,3.0 V6 SE 4dr FUTURE CLASSIC F.S.H 18 STAMP Saloon,"3,000",2001,Automatic,24.0 mpg,Petrol,2001,2967cc,"98,000 miles",Petrol,Automatic,Blue,Saloon,24 mpg
/ad/30766833,Jaguar XE,d Portfolio Saloon,"3,250",2016,Automatic,68.9 mpg,Diesel,2016,2000cc,"88,000 miles",Diesel,Automatic,Blue,Saloon,68.9 mpg
/ad/28041648,Jaguar X Type,2.2D DPF Sovereign Saloon 4d 2198cc auto,"3,281",2008,Semi-Auto,Tax: n/a,2008,2198cc,"109,000 miles",Diesel,Semi Automatic,Grey,Saloon,,
/ad/30767560,Jaguar XF,3.0 d S V6 Luxury Saloon,"3,398",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"138,500 miles",Diesel,Automatic,Blue,Saloon,42 mpg
/ad/29934068,Jaguar X Type,2.2 S 4d 152 BHP Saloon,"3,490",2009,Manual,47.1 mpg,Diesel,2009,2198cc,"65,000 miles",Diesel,Manual,BLUE,Saloon,47.1 mpg
/ad/28222808,Jaguar X Type,Saloon,"3,490",2009,Automatic,40.9 mpg,Diesel,2009,2200cc,"74,574 miles",Diesel,Automatic,Silver,Saloon,40.9 mpg
/ad/30446861,Jaguar X Type,2.2d SE 2009 4dr Auto DPF Saloon,"3,690",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"72,708 miles",Diesel,Automatic,Blue,Saloon,40.9 mpg
/ad/29790732,Jaguar XF,2.7d V6 Luxury Auto Euro 4 4dr Clean Example|Nice Spec Saloon,"3,795",2009,Automatic,37.7 mpg,Diesel,2009,2720cc,"104,400 miles",Diesel,Automatic,Blue,Saloon,37.7 mpg
/ad/30625239,Jaguar XF,3.0d V6 Luxury Auto Euro 5 4dr Saloon,"3,795",2011,Automatic,42.0 mpg,Diesel,2011,2993cc,"136,618 miles",Diesel,Automatic,Blue,Saloon,42 mpg
/ad/30877353,Jaguar XF,V6 Luxury 3 Other,"3,800",2010,Automatic,26.9 mpg,Petrol,2010,3000cc,"83,300 miles",Petrol,Automatic,Grey,Other,26.9 mpg
/ad/30465419,Jaguar XF,2.7d V6 Premium Luxury Auto Euro 4 4dr Saloon,"3,899",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"78,607 miles",Diesel,Automatic,Blue,Saloon,37.7 mpg
/ad/29849919,Jaguar S Type,2.7D V6 SE 4dr Saloon,"3,950",2004,Automatic,36.0 mpg,Diesel,2004,2720cc,"63,000 miles",Diesel,Automatic,Silver,Saloon,36 mpg
/ad/30405410,Jaguar XF,3.0d S V6 Portfolio Auto Euro 5 4dr Saloon,"3,990",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"73,590 miles",Diesel,Automatic,Silver,Saloon,42 mpg
/ad/30494489,Jaguar XJ,Saloon,"3,995",2002,Automatic,23.5 mpg,Petrol,2002,3248cc,"64,000 miles",Petrol,Automatic,Blue,Saloon,23.5 mpg
/ad/29269330,Jaguar X Type,2.2D DPF Sovereign 4dr Saloon,"3,995",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"90,000 miles",Diesel,Automatic,Silver,Saloon,40.9 mpg
/ad/29912068,Jaguar XF,3.0d V6 Luxury Auto Euro 5 4dr S/History|Nice Spec Saloon,"3,995",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"96,800 miles",Diesel,Automatic,Red,Saloon,42 mpg
/ad/30125422,Jaguar S Type,2.7d V6 SE 4dr Auto Saloon,"3,995",2005,Automatic,36.0 mpg,Diesel,2005,2720cc,"113,727 miles",Diesel,Automatic,Black,Saloon,36 mpg
/ad/30125422,Jaguar S Type,2.7d V6 SE 4dr Auto Saloon,"3,995",2005,Automatic,36.0 mpg,Diesel,2005,2720cc,"113,727 miles",Diesel,Automatic,Black,Saloon,36 mpg
/ad/30841270,Jaguar X Type,2.2d Sovereign 2009 5dr Auto DPF px welcome Estate,"3,995",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"143,000 miles",Diesel,Automatic,Gold,Estate,40.9 mpg
/ad/30852120,Jaguar XF,3.0 d V6 Portfolio Saloon,"3,995",2011,Automatic,42.0 mpg,Diesel,2011,2993cc,"152,253 miles",Diesel,Automatic,Blue,Saloon,42 mpg
/ad/30226199,Jaguar XF,V6 S PORTFOLIO Saloon,"3,995",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"164,202 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/30481910,Jaguar XF,3.0d V6 Premium Luxury 4dr Auto Saloon,"3,999",2012,Automatic,42.0 mpg,Diesel,2012,3000cc,"156,000 miles",Diesel,Automatic,Red,Saloon,42 mpg
/ad/29712473,Jaguar XF,3.0 V6 LUXURY 4d AUTO 240 BHP Saloon,"4,000",2012,Automatic,42.0 mpg,Diesel,2012,2993cc,"136,751 miles",Diesel,Automatic,SILVER,Saloon,42 mpg
/ad/28172077,Jaguar XF,Saloon,"4,250",2009,Automatic,37.7 mpg,Diesel,2009,2720cc,"116,854 miles",Diesel,Automatic,Silver,Saloon,37.7 mpg
/ad/30886533,Jaguar XJ,XJ,"4,450",1998,Automatic,23.5 mpg,Petrol,1998,3248cc,"72,000 miles",Petrol,Automatic,Sapphire Blue Metallic,Saloon,23.5 mpg
/ad/30938936,Jaguar XF,2.7d V6 Premium Luxury Auto Euro 4 4dr Saloon,"4,490",2009,Automatic,37.7 mpg,Diesel,2009,2720cc,"63,000 miles",Diesel,Automatic,Black,Saloon,37.7 mpg
/ad/30911779,Jaguar XF,V6 LUXURY Saloon,"4,495",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"67,000 miles",Diesel,Automatic,Grey,Saloon,37.7 mpg
/ad/29372742,Jaguar XJ,2.7TDVi XJ,"4,495",2006,Automatic,Tax: n/a,2006,2720cc,"98,000 miles",Diesel,Automatic,Blue,Saloon,,
/ad/30519116,Jaguar XF,Saloon,"4,495",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"108,000 miles",Diesel,Automatic,Black,Saloon,42 mpg
/ad/30507493,Jaguar XF,Saloon,"4,495",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"123,000 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/30480145,Jaguar XJ6,3.0 XJ6,"4,499",2003,Automatic,27.0 mpg,Petrol,2003,2967cc,"84,487 miles",Petrol,Automatic,Silver,Saloon,27 mpg
/ad/28688207,Jaguar Sovereign,XJ Series XJ 2.7 TDVi Sovereign,"4,500",2006,Automatic,35.0 mpg,Diesel,2006,2720cc,"113,455 miles",Diesel,Automatic,Blue,Saloon,35 mpg
/ad/30791624,Jaguar XF,3.0d V6 Portfolio Auto Euro 5 4dr Saloon,"4,690",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"122,000 miles",Diesel,Automatic,Black,Saloon,42 mpg
/ad/30856289,Jaguar XF,2.2d Premium Luxury Auto Euro 5 (s/s) 4dr Saloon,"4,690",2012,Automatic,52.3 mpg,Diesel,2012,2179cc,"145,000 miles",Diesel,Automatic,Red,Saloon,52.3 mpg
/ad/30269325,Jaguar X Type,2.2d Diesel SE Automatic Saloon From £4,"4,695",2008,Automatic,40.9 mpg,Diesel,2008,2198cc,"102,000 miles",Diesel,Automatic,Blue,Saloon,40.9 mpg
/ad/29648871,Jaguar X Type,2.2d SE Diesel Automatic Saloon From £4,"4,695",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"108,000 miles",Diesel,Automatic,Red,Saloon,40.9 mpg
/ad/28235611,Jaguar XF,3.0 V6 LUXURY 4d 240 BHP Saloon,"4,789",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"102,000 miles",Diesel,Automatic,BLACK,Saloon,42 mpg
/ad/30949423,Jaguar X Type,2.2D DPF SE 4dr Saloon,"4,795",2008,Automatic,40.9 mpg,Diesel,2008,2198cc,"59,202 miles",Diesel,Automatic,Grey,Saloon,40.9 mpg
/ad/30879953,Jaguar X Type,2.2D DPF Sovereign 5dr Estate,"4,799",2008,Automatic,40.9 mpg,Diesel,2008,2198cc,"89,500 miles",Diesel,Auto,Grey,Estate,40.9 mpg
/ad/30820609,Jaguar XF,2.7d V6 Luxury Saloon 4dr Diesel Auto Euro 4 (207 ps) Saloon,"4,888",2009,Automatic,37.7 mpg,Diesel,2009,2.72L,"69,020 miles",Diesel,Automatic,Grey,Saloon,37.7 mpg
/ad/30724581,Jaguar XF,3.0d S V6 Portfolio Auto Euro 5 4dr Saloon,"4,895",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"119,000 miles",Diesel,Automatic,Silver,Saloon,42 mpg
/ad/30460655,Jaguar XF,2.2d Luxury Auto Euro 5 (s/s) 4dr Saloon,"4,899",2013,Automatic,55.4 mpg,Diesel,2013,2179cc,"135,892 miles",Diesel,Automatic,Silver,Saloon,55.4 mpg
/ad/28296288,Jaguar X Type,2.0d Classic 5dr Estate,"4,945",2006,Manual,48.7 mpg,Diesel,2006,1988cc,"80,000 miles",Diesel,Manual,Red,Estate,48.7 mpg
/ad/30953280,Jaguar XF,V6 Luxury 3 Other,"4,950",2009,Automatic,42.0 mpg,Diesel,2009,3000cc,"80,000 miles",Diesel,Automatic,Blue,Other,42 mpg
/ad/30691235,Jaguar XF,3.0 V6 Luxury Saloon 4d 2968cc auto,"4,981",2010,Automatic,26.9 mpg,Petrol,2010,2968cc,"97,740 miles",Petrol,Automatic,Red,Saloon,26.9 mpg
/ad/27221256,Jaguar XJ,3.5 XJ,"4,981",2004,Automatic,Tax: n/a,2004,3555cc,"115,000 miles",Petrol,Automatic,Blue,Saloon,,
/ad/30933468,Jaguar X Type,SOVEREIGN 2.2D Estate Manual FULLY LOADED EXAMPLE,"4,990",2007,Manual,45.6 mpg,Diesel,2007,2198cc,"60,000 miles",Diesel,Manual,Black,Estate,45.6 mpg
/ad/30901104,Jaguar S Type,3.0 SE V6 SAT NAV,"4,990",2006,Automatic,26.4 mpg,Petrol,2006,2967cc,"70,000 miles",Petrol,Automatic,Black,Saloon,26.4 mpg
/ad/30464240,Jaguar XF,3.0d S V6 Premium Luxury Auto Euro 5 4dr Saloon,"4,990",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"83,000 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/30439976,Jaguar XF,Saloon,"4,990",2010,Automatic,42.0 mpg,Diesel,2010,3000cc,"90,078 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/30732292,Jaguar XF,3.0 V6 PREMIUM LUXURY 4d 240 BHP Saloon,"4,990",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"95,000 miles",Diesel,Automatic,GREEN,Saloon,42 mpg
/ad/27061158,Jaguar XF,V6 S PORTFOLIO Saloon,"4,993",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"127,000 miles",Diesel,Automatic,Blue,Saloon,42 mpg
/ad/30049981,Jaguar X Type,DIESEL SALOON Saloon,"4,995",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"62,009 miles",Diesel,Automatic,Blue,Saloon,40.9 mpg
/ad/30810173,Jaguar S Type,D SE Saloon,"4,995",2007,Manual,36.2 mpg,Diesel,2007,2720cc,"80,000 miles",Diesel,Manual,Red,Saloon,36.2 mpg
/ad/30475768,Jaguar X Type,Estate,"4,995",2005,Manual,48.7 mpg,Diesel,2005,1998cc,"81,757 miles",Diesel,Manual,Gold,Estate,48.7 mpg
/ad/30855768,Jaguar XF,3.0d V6 Luxury 4dr Auto Saloon,"4,995",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"90,000 miles",Diesel,Automatic,Black,Saloon,42 mpg
/ad/30678874,Jaguar XF,3.0 d V6 Premium Luxury Saloon,"4,995",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"93,000 miles",Diesel,Automatic,Black,Saloon,42 mpg
/ad/29739168,Jaguar XJ,Saloon,"4,995",2008,Automatic,34.9 mpg,Diesel,2008,2722cc,"107,910 miles",Diesel,Automatic,Blue,Saloon,34.9 mpg
/ad/27004649,Jaguar XJ,SALOON Saloon,"4,995",2005,Automatic,27.0 mpg,Petrol,2005,2967cc,"109,541 miles",Petrol,Automatic,Silver,Saloon,27 mpg
/ad/30740404,Jaguar XF,3.0 V6 S PREMIUM LUXURY 4d 275 BHP Saloon,"4,995",2010,Automatic,42.0 mpg,Diesel,2010,2993cc,"123,000 miles",Diesel,Automatic,GREEN,Saloon,42 mpg
/ad/29818516,Jaguar XF,D Sport 2.2 Other,"4,995",2013,Automatic,52.0 mpg,Diesel,2013,2200cc,"178,448 miles",Diesel,Automatic,Black,Other,52 mpg
/ad/30461943,Jaguar XK8,Other,"4,995",2002,Automatic,24.9 mpg,Petrol,2002,4200cc,"103,000 miles",Petrol,Automatic,Black,Other,24.9 mpg
/ad/30932972,Jaguar XF,V6 S PREMIUM LUXURY 4-Door 13 SERVICES STUNNING EXAMPLE Saloon,"4,995",2009,Automatic,42.0 mpg,Diesel,2009,2997cc,"117,000 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/29197266,Jaguar XF,3.0d V6 S Luxury 4dr Auto Saloon,"4,995",2009,Automatic,42.0 mpg,Diesel,2009,2993cc,"126,000 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/30953188,Jaguar XF,3.0d V6 Luxury 4dr Auto Saloon,"4,995",2011,Automatic,42.0 mpg,Diesel,2011,2993cc,"107,000 miles",Diesel,Automatic,Grey,Saloon,42 mpg
/ad/30951313,Jaguar Sovereign,XJ Series V6 SOVEREIGN 4-Door Saloon,"4,995",2006,Automatic,27.0 mpg,Petrol,2006,3000cc,"115,000 miles",Petrol,Automatic,Blue,Saloon,27 mpg
/ad/30562068,Jaguar XF,2.7 PREMIUM LUXURY V6 4d 204 BHP Saloon,"4,998",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"63,776 miles",Diesel,Automatic,SILVER,Saloon,37.7 mpg
/ad/30514207,Jaguar S Type,3.0 V6 Sport 4dr Saloon,"4,999",2000,Manual,25.5 mpg,Petrol,2000,2967cc,"60,000 miles",Petrol,Manual,Red,Saloon,25.5 mpg
/ad/27032205,Jaguar Sovereign,XJ Series TDVi 207 SWB Auto Sovereign,"4,999",2006,Automatic,34.9 mpg,Diesel,2006,2722cc,"91,000 miles",Diesel,Automatic,Silver,Saloon,34.9 mpg
/ad/30906907,Jaguar XF,D Portfolio 2.2 Other,"5,199",2013,Automatic,52.0 mpg,Diesel,2013,2200cc,"131,000 miles",Diesel,Automatic,Black,Other,52 mpg
/ad/30457685,Jaguar XF,V6 PREMIUM LUXURY Saloon,"5,250",2008,Automatic,37.7 mpg,Diesel,2008,2720cc,"35,000 miles",Diesel,Automatic,GREY,Saloon,37.7 mpg
/ad/29792344,Jaguar XF,Saloon,"5,295",2010,Automatic,42.0 mpg,Diesel,2010,3000cc,"100,000 miles",Diesel,Automatic,Black,Saloon,42 mpg
/ad/30894344,Jaguar XF,V6 LUXURY,"5,381",2012,Automatic,42.0 mpg,Diesel,2012,2993cc,"102,563 miles",Diesel,Automatic,Silver,Saloon,42 mpg
/ad/30919464,Jaguar S Type,2.7D V6 SE 4dr Saloon,"5,450",2007,Automatic,36.2 mpg,Diesel,2007,2720cc,"54,000 miles",Diesel,Automatic,Blue,Saloon,36.2 mpg
/ad/30913106,Jaguar XF,2.7 LUXURY V6 4d 204 BHP Saloon,"5,490",2008,Automatic,37.7 mpg,Diesel,2008,2.7L,"59,997 miles",Diesel,Automatic,Red,Saloon,37.7 mpg
/ad/30775893,Jaguar XF,3.0 V6 LUXURY 4d 240 BHP Saloon,"5,490",2011,Automatic,42.0 mpg,Diesel,2011,2993cc,"95,418 miles",Diesel,Automatic,GREY,Saloon,42 mpg
/ad/30298914,Jaguar X Type,SE Saloon,"5,495",2009,Automatic,40.9 mpg,Diesel,2009,2198cc,"54,000 miles",Diesel,Automatic,Blue,Saloon,40.9 mpg
