url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/30924684,Mazda Mazda3,1.6 Tamura Hatchback,"5,295",2013,Manual,44.8 mpg,Petrol,2013,1598cc,"58,000 miles",Petrol,Manual,Silver,Hatchback,44.8 mpg
/ad/30463556,Mazda MX-5,5 1.8 I ROADSTER 2d 125 BHP Convertible,"5,350",2008,Manual,38.7 mpg,Petrol,2008,1798cc,"86,469 miles",Petrol,Manual,GREY,Convertible,38.7 mpg
/ad/30889457,Mazda Mazda3,2.2d Sport Nav Euro 5 5dr Hatchback,"5,380",2013,Manual,52.3 mpg,Diesel,2013,2184cc,"66,000 miles",Diesel,Manual,Red,Hatchback,52.3 mpg
/ad/28896184,Mazda Mazda3,2.2TD (150ps) SKYACTIV-D SE-L Nav Hatchback 5d 2191cc,"5,381",2015,Manual,Tax: n/a,2015,2191cc,"112,000 miles",Diesel,Manual,Silver,Hatchback,,
/ad/30895160,Mazda Mazda2,1.3 Sport Venture Euro 5 5dr Hatchback,"5,480",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"58,845 miles",Petrol,Manual,Grey,Hatchback,56.5 mpg
/ad/30356357,Mazda Mazda2,2014 1.3 Colour Edition 5dr Manual Petrol Silver Hatchback,"5,490",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"52,467 miles",Petrol,Manual,Silver,Hatchback,56.5 mpg
/ad/29673543,Mazda MADZA2,1.3 TAMURA Hatchback,"5,495",2011,Manual,55.4 mpg,Petrol,2011,1349cc,"35,400 miles",Petrol,Manual,Grey,Hatchback,55.4 mpg
/ad/30453340,Mazda Mazda2,1.5 Sport 5dr Hatchback,"5,495",2013,Manual,49.6 mpg,Petrol,2013,1498cc,"51,415 miles",Petrol,Manual,Crystal Pearl White,Hatchback,49.6 mpg
/ad/30430950,Mazda Mazda2,Hatchback,"5,495",2012,Manual,56.5 mpg,Petrol,2012,1349cc,"62,548 miles",Petrol,Manual,White,Hatchback,56.5 mpg
/ad/30195128,Mazda Mazda2,1.3 Sport Colour Edition 5dr Hatchback,"5,495",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"64,054 miles",Petrol,Manual,Silver,Hatchback,56.5 mpg
/ad/30760572,Mazda MADZA3,1.6L TAMURA 5d AUTO 103 BHP Hatchback,"5,495",2013,Automatic,38.2 mpg,Petrol,2013,1598cc,"71,482 miles",Petrol,Automatic,RED,Hatchback,38.2 mpg
/ad/30911769,Mazda Mazda3,D VENTURE EDITION Hatchback,"5,495",2013,Manual,65.7 mpg,Diesel,2013,1560cc,"73,000 miles",Diesel,Manual,Silver,Hatchback,65.7 mpg
/ad/30237365,Mazda MX-5,I ROADSTER SE Convertible,"5,495",2009,Manual,38.2 mpg,Petrol,2009,1999cc,"74,500 miles",Petrol,Manual,Grey,Convertible,38.2 mpg
/ad/30430903,Mazda Mazda3,TAKARA Hatchback,"5,495",2009,Automatic,36.2 mpg,Petrol,2009,1598cc,"75,000 miles",Petrol,Automatic,Grey,Hatchback,36.2 mpg
/ad/30580312,Mazda MX-5,5 SE 1.8i 126 PS Convertible,"5,495",2012,Manual,39.8 mpg,Petrol,2012,1798cc,"82,000 miles",Petrol,Manual,Stormy Blue,Convertible,39.8 mpg
/ad/30865766,Mazda Mazda5,1.6 d Sport MPV,"5,495",2011,Manual,54.3 mpg,Diesel,2011,1560cc,"85,600 miles",Diesel,Manual,White,MPV,54.3 mpg
/ad/27249380,Mazda MX-5,I (ONLY 88360 MILES) (A STUNNING EXAMPLE) FREE MOT'S AS LONG AS YOU OWN THE CAR!! Convertible,"5,495",2007,Manual,38.7 mpg,Petrol,2007,1798cc,"88,360 miles",Petrol,Manual,METALLIC SILVER,Convertible,38.7 mpg
/ad/30623086,Mazda Mazda6,2.0 Takuya Euro 5 5dr WARRANTY Hatchback,"5,495",2012,Manual,40.9 mpg,Petrol,2012,1999cc,"93,386 miles",Petrol,Manual,Silver,Hatchback,40.9 mpg
/ad/30964016,Mazda CX-5,D Sport Nav 2.2 Other,"5,495",2012,Manual,61.4 mpg,Diesel,2012,2200cc,Diesel,Manual,White,Other,61.4 mpg,
/ad/30316599,Mazda MX-5,5 1.8 SE PETROL 5 SPPED MANUAL 2 DOOR CONVERTIBLE FULL MAZDA SERVICE HISTORY Convertible,"5,500",2012,Manual,39.8 mpg,Petrol,2012,1798cc,"96,599 miles",Petrol,Manual,Silver,Convertible,39.8 mpg
/ad/30848294,Mazda CX-5,2.2 SKYACTIV-D Sport Nav SUV,"5,500",2013,Manual,54.3 mpg,Diesel,2013,2184cc,"131,855 miles",Diesel,Manual,Grey,SUV,54.3 mpg
/ad/30833456,Mazda Mazda2,SOLD,"5,595",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"67,000 miles",Petrol,Manual,Red,Hatchback,56.5 mpg
/ad/30780739,Mazda MX-5,5 1.8i SE 2dr Convertible,"5,595",2009,Manual,40.4 mpg,Petrol,2009,1798cc,"69,000 miles",Petrol,Manual,Red,Convertible,40.4 mpg
/ad/30580623,Mazda CX-7,2.2TD Sport Tech Station Wagon 5d 2184cc,"5,595",2010,Manual,37.7 mpg,Diesel,2010,2183cc,"92,851 miles",Diesel,Manual,Silver,4X4,37.7 mpg
/ad/30888085,Mazda Mazda3,2.2 SKYACTIV-D Sport Nav Fastback 4dr Diesel Manual Euro 6 (s/s) (150 ps) Saloon,"5,599",2014,Manual,72.4 mpg,Diesel,2014,2191cc,"99,546 miles",Diesel,Manual,Onyx Black,Saloon,72.4 mpg
/ad/30535750,Mazda Mazda3,1.6 TAKUYA 5d 105 BHP Hatchback,"5,650",2011,Manual,43.5 mpg,Petrol,2011,1598cc,"45,579 miles",Petrol,Manual,BLACK,Hatchback,43.5 mpg
/ad/27600149,Mazda MADZA2,1.3 TAMURA 3d 83 BHP Hatchback,"5,666",2013,Manual,56.5 mpg,Petrol,2013,1349cc,"37,102 miles",Petrol,Manual,BLUE,Hatchback,56.5 mpg
/ad/30877176,Mazda MADZA2,1.3 TS 5dr Hatchback,"5,695",2011,Manual,56.5 mpg,Petrol,2011,1349cc,"34,900 miles",Petrol,Manual,Blue,Hatchback,56.5 mpg
/ad/30794485,Mazda MX-5,1.8i (Option Pack) Roadster 2dr Petrol Manual Euro 4 (126 ps) Convertible,"5,695",2007,Manual,38.7 mpg,Petrol,2007,1798cc,"49,780 miles",Petrol,Manual,Black,Convertible,38.7 mpg
/ad/30913828,Mazda Mazda6,2.0 Takuya Euro 5 5dr ONE OWNER,"5,695",2011,Manual,40.9 mpg,Petrol,2011,1999cc,"58,708 miles",Petrol,Manual,Red,Hatchback,40.9 mpg
/ad/30519117,Mazda Mazda3,Hatchback,"5,695",2013,Manual,44.8 mpg,Petrol,2013,1598cc,"89,000 miles",Petrol,Manual,Black,Hatchback,44.8 mpg
/ad/30940359,Mazda Mazda3,1.5 SKYACTIV-D SE-L Nav Hatchback,"5,695",2016,Manual,74.3 mpg,Diesel,2016,1499cc,"90,700 miles",Diesel,Manual,Blue,Hatchback,74.3 mpg
/ad/30940984,Mazda Mazda3,TAMURA Hatchback,"5,750",2013,Manual,44.8 mpg,Petrol,2013,1598cc,"40,545 miles",Petrol,Manual,Aluminium Silver Metallic,Hatchback,44.8 mpg
/ad/30814670,Mazda Mazda2,1.5 GT 5d 89 BHP Hatchback,"5,750",2017,Manual,62.8 mpg,Petrol,2017,1496cc,"51,000 miles",Petrol,Manual,RED,Hatchback,62.8 mpg
/ad/30113040,Mazda CX-5,2.2d [175] Sport Nav 5dr AWD SUV,"5,750",2013,Manual,54.3 mpg,Diesel,2013,2200cc,"98,904 miles",Diesel,Manual,Blue,SUV,54.3 mpg
/ad/30944455,Mazda Mazda2,1.5 75 SE 5dr 12 MONTH MOT&SERVICE Hatchback,"5,790",2015,Manual,60.1 mpg,Petrol,2015,1496cc,"81,000 miles",Petrol,Manual,White,Hatchback,60.1 mpg
/ad/29435668,Mazda MX-5,2.0 I ROADSTER SE 2d 158 BHP Convertible,"5,799",2009,Manual,38.2 mpg,Petrol,2009,1999cc,"73,861 miles",Petrol,Manual,GREY,Convertible,38.2 mpg
/ad/30925223,Mazda CX-5,2.0 SKYACTIV-G Sport Nav Euro 5 (s/s) 5dr SAT/NAV,"5,840",2012,Manual,47.1 mpg,Petrol,2012,1997cc,"116,000 miles",Petrol,Manual,Blue,SUV,47.1 mpg
/ad/30951242,Mazda Mazda6,SKYACTIV-D SE-L Saloon,"5,950",2014,Manual,67.3 mpg,Diesel,2014,2200cc,"57,695 miles",Diesel,Manual,Silver,Saloon,67.3 mpg
/ad/30593064,Mazda MX-5,5 2.0 i Sport Convertible,"5,950",2007,Manual,34.5 mpg,Petrol,2007,1999cc,"63,000 miles",Petrol,Manual,Silver,Convertible,34.5 mpg
/ad/30801108,Mazda Mazda2,1.5 SKYACTIV-G SE Hatchback,"5,950",2016,Manual,60.1 mpg,Petrol,2016,1496cc,"90,000 miles",Petrol,Manual,White,Hatchback,60.1 mpg
/ad/29929521,Mazda MADZA2,1.5 SPORT 5d 102 BHP Hatchback,"5,966",2010,Manual,49.6 mpg,Petrol,2010,1498cc,"29,004 miles",Petrol,Manual,RED,Hatchback,49.6 mpg
/ad/30821608,Mazda MADZA2,1.5 SKYACTIV-G SE-L Hatchback,"5,978",2017,Manual,60.1 mpg,Petrol,2017,1496cc,"97,500 miles",Petrol,Manual,White,Hatchback,60.1 mpg
/ad/30546197,Mazda Mazda2,1.3L TAMURA 5d 83 BHP Hatchback,"5,990",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"22,663 miles",Petrol,Manual,RED,Hatchback,56.5 mpg
/ad/30191864,Mazda MX-5,NEVADA // 2d Convertible // 1.8L 144 BHP // px swap  Convertible,"5,990",2003,Manual,32.5 mpg,Petrol,2003,1.8L,"26,266 miles",Petrol,Manual,Blue,Convertible,32.5 mpg
/ad/30714228,Mazda MADZA2,1.3 TAMURA 5d 83 BHP Hatchback,"5,990",2012,Manual,56.5 mpg,Petrol,2012,1349cc,"33,000 miles",Petrol,Manual,SILVER,Hatchback,56.5 mpg
/ad/30839371,Mazda MADZA3,1.6 Venture Euro 5 5dr Hatchback,"5,990",2013,Manual,44.8 mpg,Petrol,2013,1598cc,"71,000 miles",Petrol,Manual,Red,Hatchback,44.8 mpg
/ad/30533760,Mazda MADZA6,2.2 D SE-L NAV 4d 148 BHP Saloon,"5,990",2015,Manual,67.3 mpg,Diesel,2015,2191cc,"96,900 miles",Diesel,Manual,GREY,Saloon,67.3 mpg
/ad/30443498,Mazda CX-3,1.5 D SE-L NAV 5d 104 BHP Hatchback,"5,990",2018,Manual,70.6 mpg,Diesel,2018,1497cc,"156,000 miles",Diesel,Manual,BLUE,Hatchback,70.6 mpg
/ad/30929767,Mazda Mazda2,1.5d SE-L 5dr Hatchback,"5,994",2016,Manual,83.1 mpg,Diesel,2016,1497cc,"85,301 miles",Diesel,Manual,Grey,Hatchback,83.1 mpg
/ad/30372257,Mazda Mazda6,1.8 TS 5dr Hatchback,"5,995",2009,Manual,41.5 mpg,Petrol,2009,1798cc,"19,000 miles",Petrol,Manual,Black,Hatchback,41.5 mpg
/ad/30950931,Mazda Mazda2,1.3 Tamura Euro 5 Hatchback,"5,995",2012,Manual,56.5 mpg,Petrol,2012,1349cc,"26,000 miles",Petrol,Manual,Ice Blue,Hatchback,56.5 mpg
/ad/30932056,Mazda Mazda2,TS 5-Door Hatchback,"5,995",2013,Manual,56.5 mpg,Petrol,2013,1349cc,"36,000 miles",Petrol,Manual,Red,Hatchback,56.5 mpg
/ad/30781140,Mazda MX-5,5 1.8 i Roadster Convertible,"5,995",2008,Manual,38.7 mpg,Petrol,2008,1798cc,"41,000 miles",Petrol,Manual,Grey,Convertible,38.7 mpg
/ad/30173301,Mazda MX-5,5 1.8 i SE Convertible,"5,995",2009,Manual,40.4 mpg,Petrol,2009,1798cc,"42,587 miles",Petrol,Manual,Red,Convertible,40.4 mpg
/ad/30206369,Mazda Mazda3,1.6 TAKUYA 5d 105 BHP Hatchback,"5,995",2010,Manual,44.8 mpg,Petrol,2010,1598cc,"43,383 miles",Petrol,Manual,BLACK,Hatchback,44.8 mpg
/ad/30956035,Mazda Mazda3,TAMURA,"5,995",2012,Manual,44.1 mpg,Petrol,2012,1598cc,"43,892 miles",Petrol,Manual,White,Hatchback,44.1 mpg
/ad/30885475,Mazda MX-5,5 2.0i Sport 2dr Convertible,"5,995",2007,Manual,34.5 mpg,Petrol,2007,1999cc,"44,000 miles",Petrol,Manual,Twilight Blue,Convertible,34.5 mpg
/ad/30933279,Mazda Mazda3,1.6 Venture Euro 5 5dr Hatchback,"5,995",2012,Manual,44.8 mpg,Petrol,2012,1598cc,"46,279 miles",Petrol,Manual,Grey,Hatchback,44.8 mpg
/ad/30497040,Mazda MX-5,1.8i 2dr Other,"5,995",2008,Manual,38.7 mpg,Petrol,2008,1798cc,"48,000 miles",Petrol,Manual,Grey,Other,38.7 mpg
/ad/30681903,Mazda MADZA3,1.6 TAMURA Hatchback,"5,995",2013,Manual,44.8 mpg,Petrol,2013,1598cc,"48,136 miles",Petrol,Manual,Silver,Hatchback,44.8 mpg
/ad/30619071,Mazda Mazda3,1.6 Takuya Euro 5 5dr Hatchback,"5,995",2011,Manual,43.5 mpg,Petrol,2011,1598cc,"53,308 miles",Petrol,Manual,White,Hatchback,43.5 mpg
/ad/29912040,Mazda Mazda3,1.6 Takuya Euro 5 5dr GENUINE 57000 MILES Hatchback,"5,995",2011,Manual,43.5 mpg,Petrol,2011,1598cc,"57,100 miles",Petrol,Manual,Red,Hatchback,43.5 mpg
/ad/30900448,Mazda Mazda2,1.3 Black 5dr Hatchback,"5,995",2012,Manual,55.4 mpg,Petrol,2012,1349cc,"60,436 miles",Petrol,Manual,WHITE,Hatchback,55.4 mpg
/ad/30494985,Mazda Mazda2,BLACK EDITION 5-Door Hatchback,"5,995",2015,Manual,56.5 mpg,Petrol,2015,1349cc,"65,000 miles",Petrol,Manual,Black,Hatchback,56.5 mpg
/ad/29941317,Mazda MX-5,5 1.8i SE 2dr Convertible,"5,995",2012,Manual,39.8 mpg,Petrol,2012,1798cc,"67,000 miles",Petrol,Manual,Red,Convertible,39.8 mpg
/ad/30919706,Mazda Mazda3,2.2d Sport Nav 4dr Saloon,"5,995",2014,Manual,72.4 mpg,Diesel,2014,2191cc,"82,000 miles",Diesel,Manual,White,Saloon,72.4 mpg
/ad/30229163,Mazda Mazda2,Hatchback,"5,995",2015,Manual,83.1 mpg,Diesel,2015,1497cc,"83,000 miles",Diesel,Manual,Silver,Hatchback,83.1 mpg
/ad/30926071,Mazda Mazda3,FASTBACK Saloon,"5,995",2015,Manual,55.4 mpg,Petrol,2015,1998cc,"91,000 miles",Petrol,Manual,Blue,Saloon,55.4 mpg
/ad/30683436,Mazda CX-5,2.2 SKYACTIV-D Sport Nav SUV,"5,995",2013,Manual,61.4 mpg,Diesel,2013,2191cc,"97,708 miles",Diesel,Manual,Blue,SUV,61.4 mpg
/ad/30339626,Mazda Mazda6,2.2d Sport Nav 4dr Saloon,"5,995",2013,Manual,67.3 mpg,Diesel,2013,2191cc,"103,901 miles",Diesel,Manual,Silver,Saloon,67.3 mpg
/ad/30016724,Mazda Mazda6,Saloon,"5,995",2016,Manual,67.3 mpg,Diesel,2016,2191cc,"106,000 miles",Diesel,Manual,White,Saloon,67.3 mpg
/ad/30858169,Mazda Mazda6,2.2d Sport Nav Blue 5dr Estate,"5,995",2014,Manual,64.2 mpg,Diesel,2014,2191cc,"111,382 miles",Diesel,Manual,Blue,Estate,64.2 mpg
/ad/29792374,Mazda CX-5,2.2d SE-L 5dr Estate,"5,995",2013,Manual,61.4 mpg,Diesel,2013,2191cc,"112,000 miles",Diesel,Manual,Black,Estate,61.4 mpg
/ad/30702695,Mazda MX-5,5 1.8i SE 2dr Convertible,"5,995",2011,Manual,39.8 mpg,Petrol,2011,1798cc,"118,000 miles",Petrol,Manual,Black,Convertible,39.8 mpg
/ad/30625270,Mazda Mazda6,Saloon,"5,995",2016,Manual,67.3 mpg,Diesel,2016,2200cc,"1,060,000 miles",Diesel,Manual,White,Saloon,67.3 mpg
/ad/30878356,Mazda MX-5,5 1.8i Miyako 2dr Convertible,"5,995",2010,Manual,40.4 mpg,Petrol,2010,1798cc,Petrol,Manual,Silver,Convertible,40.4 mpg,
/ad/30716470,Mazda Mazda6,2.2 D SPORT NAV 5d 173 BHP Estate,"5,995",2013,Manual,61.4 mpg,Diesel,2013,2191cc,"106,000 miles",Diesel,Manual,RED,Estate,61.4 mpg
/ad/30956035,Mazda Mazda3,TAMURA,"5,995",2012,Manual,44.1 mpg,Petrol,2012,1598cc,"43,892 miles",Petrol,Manual,White,Hatchback,44.1 mpg
/ad/30878356,Mazda MX-5,5 1.8i Miyako 2dr Convertible,"5,995",2010,Manual,40.4 mpg,Petrol,2010,1798cc,Petrol,Manual,Silver,Convertible,40.4 mpg,
/ad/30973108,Mazda Mazda3,SPORT NAV Hatchback,"5,995",2016,Manual,55.4 mpg,Petrol,2016,1998cc,"124,000 miles",Petrol,Manual,Grey,Hatchback,55.4 mpg
/ad/30475354,Mazda CX-5,D SPORT NAV Estate,"5,998",2015,Manual,61.4 mpg,Diesel,2015,2191cc,"126,000 miles",Diesel,Manual,White,Estate,61.4 mpg
/ad/30220100,Mazda MX-5,- Convertible,"5,999",2001,Automatic,Tax: n/a,2001,1837cc,"57,000 miles",Petrol,Automatic,Blue,Convertible,,
/ad/30412787,Mazda MX-5,SPORT Convertible,"5,999",2009,Manual,34.5 mpg,Petrol,2009,1999cc,"86,000 miles",Petrol,Manual,Grey,Convertible,34.5 mpg
/ad/30854163,Mazda Mazda2,1.5 SPORT NAV 5d 89 BHP Hatchback,"5,999",2015,Manual,62.8 mpg,Petrol,2015,1.5L,"96,480 miles",Petrol,Manual,Red,Hatchback,62.8 mpg
/ad/30513951,Mazda Mazda2,Hatchback,"6,000",2013,Manual,56.5 mpg,Petrol,2013,1349cc,"30,007 miles",Petrol,Manual,Grey,Hatchback,56.5 mpg
/ad/30235015,Mazda Mazda2,1.3 Tamura 5dr Hatchback,"6,000",2013,Manual,56.5 mpg,Petrol,2013,1349cc,"48,000 miles",Petrol,Manual,White,Hatchback,56.5 mpg
/ad/30781377,Mazda MX-5,5 2.0 I ROADSTER SE 2d 158 BHP Convertible,"6,000",2010,Manual,38.2 mpg,Petrol,2010,1999cc,"63,899 miles",Petrol,Manual,BLUE,Convertible,38.2 mpg
/ad/30405947,Mazda MX-5,5 2.0 NISEKO I 2d 160 BHP,"6,000",2008,Manual,36.7 mpg,Petrol,2008,1999cc,"81,000 miles",Petrol,Manual,SILVER,Coupe,36.7 mpg
/ad/30912011,Mazda Mazda2,1.5 SKYACTIV-G Sports Launch Edition F.S.H Hatchback,"6,000",2015,Manual,62.8 mpg,Petrol,2015,1496cc,"94,925 miles",Petrol,Manual,Blue,Hatchback,62.8 mpg
/ad/30620286,Mazda Mazda2,1.3 TAMURA 5d 83 BHP Hatchback,"6,199",2013,Manual,56.5 mpg,Petrol,2013,1349cc,"31,885 miles",Petrol,Manual,SILVER,Hatchback,56.5 mpg
/ad/30935138,Mazda Mazda2,Hatchback,"6,250",2014,Manual,56.5 mpg,Petrol,2014,1400cc,"40,558 miles",Petrol,Manual,Red,Hatchback,56.5 mpg
/ad/30925876,Mazda Mazda3,1.5 SKYACTIV-G SE Euro 5 (s/s) 5dr Hatchback,"6,290",2014,Manual,55.4 mpg,Petrol,2014,1496cc,"79,000 miles",Petrol,Manual,Silver,Hatchback,55.4 mpg
/ad/30744053,Mazda Mazda2,1.3 Venture Euro 5 5dr FULL DEALER HIST. LOW MILEAGE Hatchback,"6,295",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"59,305 miles",Petrol,Manual,Blue,Hatchback,56.5 mpg
/ad/30123006,Mazda Mazda2,1.3 White Edition 5dr Hatchback,"6,295",2015,Manual,56.5 mpg,Petrol,2015,1349cc,"75,314 miles",Petrol,Manual,White,Hatchback,56.5 mpg
/ad/30706230,Mazda Mazda6,2.2 D SE-L NAV 5d 148 BHP Estate,"6,295",2013,Manual,67.3 mpg,Diesel,2013,2191cc,"93,329 miles",Diesel,Manual,BLACK,Estate,67.3 mpg
/ad/30949962,Mazda Mazda2,Hatchback,"6,295",2015,Manual,62.8 mpg,Petrol,2015,1496cc,"94,954 miles",Petrol,Manual,Silver,Hatchback,62.8 mpg
/ad/30953263,Mazda Mazda3,2.0 SKYACTIV-G Sport Nav Hatchback,"6,295",2014,Manual,55.4 mpg,Petrol,2014,1998cc,"101,700 miles",Petrol,Manual,Red,Hatchback,55.4 mpg
/ad/30963924,Mazda Mazda2,1.5 SKYACTIV-G SE-L Euro 6 (s/s) 5dr Hatchback,"6,349",2015,Manual,60.1 mpg,Petrol,2015,1496cc,"71,393 miles",Petrol,Manual,White,Hatchback,60.1 mpg
/ad/30474179,Mazda Mazda2,Hatchback,"6,350",2012,Manual,56.5 mpg,Petrol,2012,1349cc,"26,996 miles",Petrol,Manual,Blue,Hatchback,56.5 mpg
/ad/30951192,Mazda Mazda2,1.5 SKYACTIV-D Sport Nav Euro 6 (s/s) 5dr Hatchback,"6,390",2015,Manual,83.1 mpg,Diesel,2015,1499cc,"83,000 miles",Diesel,Manual,Red,Hatchback,83.1 mpg
/ad/30383090,Mazda CX-5,2.2 D SPORT 5d 148 BHP Estate,"6,395",2014,Manual,61.4 mpg,Diesel,2014,2191cc,"113,000 miles",Diesel,Manual,WHITE,Estate,61.4 mpg
/ad/30848138,Mazda Mazda2,1.3 Sport Colour Edition Euro 5 5dr Hatchback,"6,445",2014,Manual,56.5 mpg,Petrol,2014,1349cc,"50,000 miles",Petrol,Manual,Silver,Hatchback,56.5 mpg
/ad/30598393,Mazda MADZA6,2.2 D SPORT 5d 173 BHP Estate,"6,445",2013,Automatic,57.6 mpg,Diesel,2013,2191cc,"112,000 miles",Diesel,Automatic,BLUE,Estate,57.6 mpg
/ad/30404979,Mazda MX-5,1.8 Icon 2dr Convertible,"6,450",2005,Manual,32.5 mpg,Petrol,2005,1839cc,"9,800 miles",Petrol,Manual,Silver,Convertible,32.5 mpg
/ad/30415825,Mazda Mazda2,1.5 SE-L Nav+ Hatchback,"6,480",2018,Manual,49.6 mpg,Petrol,2018,1496cc,"108,241 miles",Petrol,Manual,Black,Hatchback,49.6 mpg
/ad/30434518,Mazda MX-5,5 2.0 I ROADSTER SPORT TECH 2d 158 BHP Convertible,"6,488",2010,Manual,37.2 mpg,Petrol,2010,1999cc,"82,170 miles",Petrol,Manual,RED,Convertible,37.2 mpg
/ad/30959031,Mazda Mazda2,1.5 Tamura Nav Auto Euro 5 5dr Hatchback,"6,490",2014,Automatic,44.8 mpg,Petrol,2014,1498cc,"64,973 miles",Petrol,Automatic,Silver,Hatchback,44.8 mpg
/ad/30898961,Mazda Mazda6,2.2 SKYACTIV-D SE-L Nav Tourer Euro 6 (s/s) 5dr Estate,"6,490",2013,Manual,64.2 mpg,Diesel,2013,2191cc,"85,985 miles",Diesel,Manual,Blue,Estate,64.2 mpg
/ad/30536646,Mazda MADZA6,2.2 D SPORT NAV 4d 148 BHP Saloon,"6,490",2014,Manual,72.4 mpg,Diesel,2014,2191cc,"97,445 miles",Diesel,Manual,WHITE,Saloon,72.4 mpg
/ad/30865959,Mazda MADZA6,2.2 SKYACTIV-D Sport Nav Tourer Euro 6 (s/s) 5dr Estate,"6,490",2015,Manual,64.2 mpg,Diesel,2015,2191cc,"120,000 miles",Diesel,Manual,Red,Estate,64.2 mpg
/ad/30536828,Mazda Mazda3,2.0 SE-L NAV 5d 118 BHP Hatchback,"6,490",2015,Manual,55.4 mpg,Petrol,2015,1998cc,"106,000 miles",Petrol,Manual,BLUE,Hatchback,55.4 mpg
/ad/30959031,Mazda Mazda2,1.5 Tamura Nav Auto Euro 5 5dr Hatchback,"6,490",2014,Automatic,44.8 mpg,Petrol,2014,1498cc,"64,973 miles",Petrol,Automatic,Silver,Hatchback,44.8 mpg
/ad/30767442,Mazda MX-5,5 1.8i SE Euro 4 2dr Convertible,"6,495",2009,Manual,40.4 mpg,Petrol,2009,1798cc,"52,934 miles",Petrol,Manual,MIDNIGHT BLACK,Convertible,40.4 mpg
/ad/30304343,Mazda MX-5,5 1.8 i 20th Anniversary,"6,495",2010,Manual,40.4 mpg,Petrol,2010,1798cc,"59,000 miles",Petrol,Manual,Blue,Convertible,40.4 mpg
/ad/30465199,Mazda MX-5,5 2.0i Sport Roadster Euro 4 2dr Convertible,"6,495",2008,Manual,34.5 mpg,Petrol,2008,1999cc,"61,277 miles",Petrol,Manual,Red,Convertible,34.5 mpg
/ad/30471574,Mazda MX-5,1.8 I ROADSTER SE 2DR Manual Convertible,"6,495",2010,Manual,40.4 mpg,Petrol,2010,1798cc,"68,000 miles",Petrol,Manual,Black,Convertible,40.4 mpg
/ad/30470936,Mazda Mazda5,MPV,"6,495",2011,Manual,40.9 mpg,Petrol,2011,2000cc,"73,623 miles",Petrol,Manual,Red,MPV,40.9 mpg
/ad/30860310,Mazda Mazda6,SE,"6,495",2013,Manual,51.4 mpg,Petrol,2013,1998cc,"75,051 miles",Petrol,Manual,Blue,Saloon,51.4 mpg
/ad/30529360,Mazda Mazda6,2.0 SE 4d 143 BHP Saloon,"6,495",2013,Manual,51.4 mpg,Petrol,2013,1998cc,"79,946 miles",Petrol,Manual,WHITE,Saloon,51.4 mpg
