url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/16860968,Renault Megane,D-MIQUE DCI 130 E4. 1.8 LITRES 2 DOORS,"1,495",2005,Manual,Tax: n/a,2005,1.9L,"83,000 miles",Diesel,Manual,SILVER,Coupe,,
/ad/28242327,Renault Megane,Coupe,"1,495",2011,Manual,39.8 mpg,Petrol,2011,1598cc,"90,505 miles",Petrol,Manual,Black,Coupe,39.8 mpg
/ad/29717743,Renault Clio,1.2 TCe 16v Expression 3dr DELIVERY/FINANCE/WARRANTY Hatchback,"1,495",2008,Manual,47.9 mpg,Petrol,2008,1149cc,"105,000 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/29275340,Renault Megane,e 1.6 VVT Dynamique S 5dr Hatchback,"1,500",2008,Manual,40.9 mpg,Petrol,2008,1598cc,"91,300 miles",Petrol,Manual,Black,Hatchback,40.9 mpg
/ad/30957228,Renault Clio,o 1.2 16V Campus Sport 3dr Hatchback,"1,500",2006,Manual,47.9 mpg,Petrol,2006,1149cc,"119,000 miles",Petrol,Manual,Black,Hatchback,47.9 mpg
/ad/30060938,Renault Clio,o Freeway 16v 1.2 Other,"1,595",2008,Manual,47.9 mpg,Petrol,2008,1200cc,"75,968 miles",Petrol,Manual,Blue,Other,47.9 mpg
/ad/30607483,Renault Laguna,a 1.9 dCi Expression Hatchback,"1,595",2004,Manual,51.4 mpg,Diesel,2004,1870cc,"108,926 miles",Diesel,Manual,Grey,Hatchback,51.4 mpg
/ad/30944189,Renault Clio,o 1.2 TCe 16v Expression 3dr Hatchback,"1,600",2008,Manual,47.9 mpg,Petrol,2008,1149cc,"93,000 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30951137,Renault Clio,o 1.2 16v Dynamique Sport Tourer 5dr Estate,"1,680",2009,Manual,47.9 mpg,Petrol,2009,1149cc,"120,000 miles",Petrol,Manual,Red,Estate,47.9 mpg
/ad/30923535,Renault Modus,s 2008 Renault G Modus,"1,693",2008,Manual,62.8 mpg,Diesel,2008,1461cc,"75,838 miles",Diesel,Manual,Silver,Hatchback,62.8 mpg
/ad/30951379,Renault Clio,o 1.2 Grande Hatchback,"1,695",2001,Manual,44.8 mpg,Petrol,2001,1149cc,"65,000 miles",Petrol,Manual,Silver,Hatchback,44.8 mpg
/ad/30762589,Renault Megane,1.4 16v Dynamique 5dr MOT TILL 26 OCT 2024 Estate,"1,695",2008,Manual,40.4 mpg,Petrol,2008,1390cc,"97,000 miles",Petrol,Manual,Grey,Estate,40.4 mpg
/ad/30716871,Renault Clio,o 1.4 PRIVILEGE 16V 5d 98 BHP 12 MONTHS PARTS & LABOUR WARRANTY INCLUDED Hatchback,"1,695",2007,Manual,42.8 mpg,Petrol,2007,1390cc,"106,104 miles",Petrol,Manual,SILVER,Hatchback,42.8 mpg
/ad/30724439,Renault Clio,o 1.2 TCe 16v Dynamique Hatchback,"1,695",2008,Manual,47.9 mpg,Petrol,2008,1149cc,"121,975 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30537686,Renault Clio,o 1.6 GT 3d 127 BHP Hatchback,"1,695",2010,Manual,40.9 mpg,Petrol,2010,1598cc,"135,073 miles",Petrol,Manual,BLUE,Hatchback,40.9 mpg
/ad/30927724,Renault Clio,o 1.4 16v Expression 5dr Hatchback,"1,695",2006,Manual,42.8 mpg,Petrol,2006,1390cc,"78,000 miles",Petrol,Manual,Blue,Hatchback,42.8 mpg
/ad/30567995,Renault Laguna,a 2.0 dCi 150 Expression 5dr Hatchback,"1,695",2009,Manual,47.1 mpg,Diesel,2009,1995cc,"104,000 miles",Diesel,Manual,Silver,Hatchback,47.1 mpg
/ad/30927540,Renault Clio,INITIALE DCI,"1,695",2008,Manual,61.4 mpg,Diesel,2008,1461cc,"110,000 miles",Diesel,Manual,Silver,Hatchback,61.4 mpg
/ad/30668742,Renault Megane,1.5dCi (106bhp) Dynamique Tom Tom Coupe 2d 1461cc,"1,695",2010,Manual,62.8 mpg,Diesel,2010,1461cc,"166,000 miles",Diesel,Manual,Black,Coupe,62.8 mpg
/ad/30951379,Renault Clio,o 1.2 Grande Hatchback,"1,695",2001,Manual,44.8 mpg,Petrol,2001,1149cc,"65,000 miles",Petrol,Manual,Silver,Hatchback,44.8 mpg
/ad/27039641,Renault Scenic,PRIVILEGE 1.9 DCI 120 MPV MPV,"1,699",2004,Manual,48.7 mpg,Diesel,2004,1870cc,"90,000 miles",Diesel,Manual,Red,MPV,48.7 mpg
/ad/30803419,Renault Scenic,c 1.6 VVT Dynamique 5dr MPV,"1,700",2006,Manual,37.2 mpg,Petrol,2006,1598cc,"97,411 miles",Petrol,Manual,Gold,MPV,37.2 mpg
/ad/30923518,Renault Megane,e 2008 Renault Megane,"1,700",2008,Manual,40.9 mpg,Petrol,2008,1598cc,"108,769 miles",Petrol,Manual,Gold,Hatchback,40.9 mpg
/ad/30299192,Renault Scenic,c 1.4 16v Expression 5dr MPV,"1,750",2005,Manual,38.7 mpg,Petrol,2005,1390cc,"69,090 miles",Petrol,Manual,Other,MPV,38.7 mpg
/ad/30607858,Renault Clio,o 1.1 DYNAMIQUE 16V 3d 75 BHP Hatchback,"1,750",2005,Manual,47.9 mpg,Petrol,2005,1149cc,"105,266 miles",Petrol,Manual,SILVER,Hatchback,47.9 mpg
/ad/30951424,Renault Scenic,c GRAND PRIVILEGE TOMTOM DCI 1.5 Other,"1,750",2010,Manual,53.3 mpg,Other,2010,1500cc,"129,004 miles",Other,Manual,BRONZE,Other,53.3 mpg
/ad/30539454,Renault Megane,1.4 Extreme 3dr Hatchback,"1,790",2007,Manual,40.9 mpg,Petrol,2007,1390cc,"43,000 miles",Petrol,Manual,Red,Hatchback,40.9 mpg
/ad/30690954,Renault Megane,e MPV,"1,795",2003,Automatic,33.2 mpg,Petrol,2003,1998cc,"70,000 miles",Petrol,Automatic,Green,MPV,33.2 mpg
/ad/30948820,Renault Clio,o 1.2 TCe 16v Dynamique Hatchback,"1,795",2007,Manual,47.9 mpg,Petrol,2007,1149cc,"101,000 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30122744,Renault Clio,Extreme 1.2 Other,"1,795",2010,Manual,47.9 mpg,Petrol,2010,1200cc,"102,253 miles",Petrol,Manual,Green,Other,47.9 mpg
/ad/30593387,Renault Clio,1.1 EXTREME 3d 74 BHP FOR SALE WITH 12 MONTHS MOT Hatchback,"1,795",2009,Manual,47.9 mpg,Petrol,2009,1149cc,"210,000 miles",Petrol,Manual,RED,Hatchback,47.9 mpg
/ad/30557025,Renault Twingo,1.2 16v Dynamique Hatchback 1.1 Other,"1,875",2012,Manual,55.4 mpg,Petrol,2012,1100cc,"65,271 miles",Petrol,Manual,Black,Other,55.4 mpg
/ad/30923517,Renault Clio,o 2009 Renault Clio,"1,889",2009,Manual,40.9 mpg,Petrol,2009,1598cc,"115,750 miles",Petrol,Manual,Silver,Hatchback,40.9 mpg
/ad/30690947,Renault Clio,o Hatchback,"1,890",2007,Manual,47.1 mpg,Petrol,2007,1149cc,"82,188 miles",Petrol,Manual,Black,Hatchback,47.1 mpg
/ad/30502364,Renault Clio,Hatchback,"1,895",2009,Manual,61.4 mpg,Diesel,2009,1461cc,"137,000 miles",Diesel,Manual,Blue,Hatchback,61.4 mpg
/ad/27039703,Renault Megane,DYNAMIQUE 1.6 VVT 111 EU4 CONVERTIBLE**FULL LEATHER TRIM **GLASS ROOF** Convertible,"1,899",2005,Manual,40.4 mpg,Petrol,2005,1598cc,"123,101 miles",Petrol,Manual,Silver,Convertible,40.4 mpg
/ad/30266294,Renault Modus,Hatchback,"1,950",2007,Manual,42.2 mpg,Petrol,2007,1390cc,"62,000 miles",Petrol,Manual,Blue,Hatchback,42.2 mpg
/ad/30915371,Renault Scenic,c 1.5 DYNAMIQUE DCI 5d 106 BHP MPV,"1,950",2007,Manual,54.3 mpg,Diesel,2007,1461cc,"97,000 miles",Diesel,Manual,Black,MPV,54.3 mpg
/ad/30861732,Renault Megane,e 1.6 DYNAMIQUE VVT 5d 110 BHP Hatchback,"1,950",2009,Manual,39.8 mpg,Petrol,2009,1598cc,"80,000 miles",Petrol,Manual,SILVER,Hatchback,39.8 mpg
/ad/30923268,Renault Modus,DYNAMIQUE 16V,"1,981",2007,Automatic,37.7 mpg,Petrol,2007,1598cc,"89,459 miles",Petrol,Automatic,Grey,Hatchback,37.7 mpg
/ad/29115408,Renault Clio,1.4 16v 98 Dynamique (a/c) Hatchback 3d 1390cc,"1,981",2007,Manual,Tax: n/a,2007,1390cc,"101,849 miles",Petrol,Manual,Black,Hatchback,,
/ad/30502280,Renault Grand Scenic,c 1.6 VVT Oasis 5dr MPV,"1,990",2006,Manual,38.2 mpg,Petrol,2006,1598cc,"59,721 miles",Petrol,Manual,Silver,MPV,38.2 mpg
/ad/30877211,Renault Megane,e 1.6 16V Bizu Euro 5 5dr Hatchback,"1,990",2011,Manual,41.5 mpg,Petrol,2011,1598cc,"98,000 miles",Petrol,Manual,Blue,Hatchback,41.5 mpg
/ad/30906476,Renault Clio,o HATCHBACK Hatchback,"1,990",2007,Manual,47.9 mpg,Petrol,2007,1149cc,"101,000 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/29815203,Renault Megane,1.6 Fidji 2dr Convertible,"1,995",2003,Manual,40.4 mpg,Petrol,2003,1598cc,"37,000 miles",Petrol,Manual,Silver,Convertible,40.4 mpg
/ad/29557590,Renault Megane,DYNAMIQUE S VVT 111 Convertible,"1,995",2008,Manual,40.4 mpg,Petrol,2008,1598cc,"55,600 miles",Petrol,Manual,Black,Convertible,40.4 mpg
/ad/27603865,Renault Megane,1.5 DYNAMIQUE DCI 106 Convertible,"1,995",2006,Manual,35.3 mpg,Diesel,2006,1461cc,"64,000 miles",Diesel,Manual,Gold,Convertible,35.3 mpg
/ad/30671906,Renault Clio,o 1.2 TCe 16v Dynamique S Hatchback,"1,995",2007,Manual,47.9 mpg,Petrol,2007,1149cc,"65,194 miles",Petrol,Manual,Black,Hatchback,47.9 mpg
/ad/30924138,Renault Clio,o 1.2 16v Rip Curl Hatchback,"1,995",2007,Manual,47.9 mpg,Petrol,2007,1149cc,"71,000 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30926223,Renault Clio,o 1.2 Tce 16v Dynamique Hatchback 1.1 Other,"1,995",2008,Manual,47.9 mpg,Petrol,2008,1100cc,"72,744 miles",Petrol,Manual,Black,Other,47.9 mpg
/ad/30851030,Renault Megane,e 1.9 dCi FAP Dynamique Hatchback,"1,995",2006,Manual,51.4 mpg,Diesel,2006,1870cc,"76,000 miles",Diesel,Manual,Blue,Hatchback,51.4 mpg
/ad/30716873,Renault Clio,o 1.5 EXPRESSION DCI 5d 68 BHP 12 MONTHS PARTS & LABOUR WARRANTY INCLUDED Hatchback,"1,995",2007,Manual,61.4 mpg,Diesel,2007,1461cc,"82,113 miles",Diesel,Manual,RED,Hatchback,61.4 mpg
/ad/30075395,Renault Twingo,1.2 Expression 3dr Hatchback,"1,995",2010,Manual,50.4 mpg,Petrol,2010,1149cc,"88,000 miles",Petrol,Manual,Silver,Hatchback,50.4 mpg
/ad/30596854,Renault Clio,1.2 16v Dynamique Hatchback 5dr Petrol Manual (139 g/km 75 bhp) Hatchback,"1,995",2004,Manual,47.9 mpg,Petrol,2004,1.15L,"98,000 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/30078063,Renault Clio,o 1.4 16v Dynamique S 3dr Hatchback,"1,995",2006,Manual,42.8 mpg,Petrol,2006,1390cc,"99,000 miles",Petrol,Manual,Blue,Hatchback,42.8 mpg
/ad/29983912,Renault Clio,o Hatchback,"1,995",2012,Manual,48.7 mpg,Petrol,2012,1149cc,"99,500 miles",Petrol,Manual,Silver,Hatchback,48.7 mpg
/ad/30826540,Renault Clio,1.5 dCi Expression 3dr LONG MOT+£35 ROAD TAX+PXTC+ Hatchback,"1,995",2008,Manual,64.2 mpg,Diesel,2008,1461cc,"110,000 miles",Diesel,Manual,Blue,Hatchback,64.2 mpg
/ad/30378425,Renault Clio,DYNAMIQUE 16V Hatchback,"1,995",2007,Manual,42.8 mpg,Petrol,2007,1390cc,"112,000 miles",Petrol,Manual,Blue,Hatchback,42.8 mpg
/ad/30371525,Renault Megane,1.5 dCi Dynamique Euro 4 5dr Hatchback,"1,995",2010,Other,62.8 mpg,Other,2010,1461cc,"112,285 miles",Other,Other,Black,Hatchback,62.8 mpg
/ad/30008566,Renault Clio,1.1 CAMPUS SPORT 16V 3d 75 BHP FOR SALE WITH 12 MONTHS MOT Hatchback,"1,995",2006,Manual,47.9 mpg,Petrol,2006,1149cc,"115,876 miles",Petrol,Manual,SILVER,Hatchback,47.9 mpg
/ad/30008566,Renault Clio,1.1 CAMPUS SPORT 16V 3d 75 BHP FOR SALE WITH 12 MONTHS MOT Hatchback,"1,995",2006,Manual,47.9 mpg,Petrol,2006,1149cc,"115,876 miles",Petrol,Manual,SILVER,Hatchback,47.9 mpg
/ad/29959239,Renault Scenic,c DYNAMIQUE TOMTOM DCI 2 Owner Car Service History Plus Timing Belt Has Been Changed 2 Remote Cards MPV,"1,995",2010,Manual,55.4 mpg,Diesel,2010,1461cc,"123,392 miles",Diesel,Manual,Black,MPV,55.4 mpg
/ad/30782204,Renault Clio,o 1.2 TCE Expression 3dr Hatchback,"1,995",2008,Manual,47.9 mpg,Petrol,2008,1149cc,"124,140 miles",Petrol,Manual,SILVER,Hatchback,47.9 mpg
/ad/30577335,Renault Scenic,Grand Privilege Tomtom Dci 1.5 Other,"1,995",2010,Manual,53.3 mpg,Diesel,2010,1500cc,"129,750 miles",Diesel,Manual,Grey,Other,53.3 mpg
/ad/29013067,Renault Wind,Convertible,"1,995",2011,Manual,44.8 mpg,Petrol,2011,1149cc,"141,948 miles",Petrol,Manual,Blue,Convertible,44.8 mpg
/ad/27974041,Renault Megane,Dynamique Dci 86 1.5 Other,"1,995",2007,Manual,Tax: n/a,2007,1500cc,0 miles,Diesel,Manual,Red,Other,,
/ad/30648207,Renault Clio,Dynamique 16v 1.4 Other,"1,995",2007,Manual,42.8 mpg,Petrol,2007,1400cc,0 miles,Petrol,Manual,Blue,Other,42.8 mpg
/ad/28472326,Renault Clio,1.4 16v Dynamique 3dr Hatchback,"1,999",2005,Manual,42.2 mpg,Petrol,2005,1390cc,"70,000 miles",Petrol,Manual,Blue,Hatchback,42.2 mpg
/ad/30774644,Renault Clio,o 1.2 16v Expression Hatchback 1.1 Other,"1,999",2008,Manual,47.9 mpg,Petrol,2008,1100cc,"74,000 miles",Petrol,Manual,Black,Other,47.9 mpg
/ad/29690603,Renault Megane,1.6 DYNAMIQUE 16V 3DR Manual Hatchback,"1,999",2005,Manual,41.5 mpg,Petrol,2005,1598cc,"100,280 miles",Petrol,Manual,Grey,Hatchback,41.5 mpg
/ad/30880133,Renault Clio,o 1.1 EXTREME 3DR Manual Hatchback,"1,999",2010,Manual,47.9 mpg,Petrol,2010,1149cc,"134,502 miles",Petrol,Manual,Blue,Hatchback,47.9 mpg
/ad/30887770,Renault Megane,1.5 dCi Dynamique TomTom Euro 4 5dr Hatchback,"1,999",2010,Manual,62.8 mpg,Diesel,2010,1.46L,"110,000 miles",Diesel,Manual,Grey,Hatchback,62.8 mpg
/ad/30924449,Renault Twingo,1.2 16V Dynamique Euro 4 3dr Hatchback,"2,000",2007,Manual,49.6 mpg,Petrol,2007,1149cc,"69,329 miles",Petrol,Manual,Silver,Hatchback,49.6 mpg
/ad/27581017,Renault Clio,1.6 VVT GT 3dr Hatchback,"2,000",2009,Manual,40.9 mpg,Petrol,2009,1598cc,"80,000 miles",Petrol,Manual,Blue,Hatchback,40.9 mpg
/ad/30944354,Renault Clio,o Dynamique 16v Turbo 1.1 Other,"2,000",2008,Manual,47.9 mpg,Petrol,2008,1100cc,"93,466 miles",Petrol,Manual,Blue,Other,47.9 mpg
/ad/30662104,Renault Clio,1.6 VVT 128 Privilege 5dr Hatchback,"2,000",2009,Manual,40.9 mpg,Petrol,2009,1598cc,"115,000 miles",Petrol,Manual,Beige,Hatchback,40.9 mpg
/ad/30175847,Renault Clio,o GT LINE TOMTOM DCI FAP Hatchback,"2,063",2011,Manual,65.7 mpg,Diesel,2011,1461cc,"160,000 miles",Diesel,Manual,Black,Hatchback,65.7 mpg
/ad/30770156,Renault Modus,s Grand Dynamique Tce 1.1 Other,"2,095",2008,Manual,47.9 mpg,Petrol,2008,1100cc,"91,700 miles",Petrol,Manual,Red,Other,47.9 mpg
/ad/30690948,Renault Megane,e MPV,"2,095",2003,Automatic,37.7 mpg,Petrol,2003,1600cc,"113,500 miles",Petrol,Automatic,Beige,MPV,37.7 mpg
/ad/27038532,Renault Modus,Dynamique dCi 5dr Hatchback,"2,195",2004,Manual,61.4 mpg,Diesel,2004,1461cc,"65,655 miles",Diesel,Manual,Red,Hatchback,61.4 mpg
/ad/30690949,Renault Megane,e MPV,"2,195",2003,Automatic,37.7 mpg,Petrol,2003,1598cc,"82,000 miles",Petrol,Automatic,Beige,MPV,37.7 mpg
/ad/30371565,Renault Clio,o 1.2 Dynamique Euro 4 5dr Hatchback,"2,195",2009,Manual,47.9 mpg,Petrol,2009,1149cc,"83,612 miles",Petrol,Manual,Silver,Hatchback,47.9 mpg
/ad/29335746,Renault Megane,Generation Vvt 1.6 Other,"2,195",2010,Manual,42.2 mpg,Petrol,2010,1600cc,"86,200 miles",Petrol,Manual,Silver,Other,42.2 mpg
/ad/30167618,Renault Clio,1.1 DYNAMIQUE 16V TURBO 3d 100 BHP FOR SALE WITH 12 MONTHS MOT Hatchback,"2,195",2007,Manual,47.9 mpg,Petrol,2007,1149cc,"98,000 miles",Petrol,Manual,BLUE,Hatchback,47.9 mpg
/ad/27972947,Renault Clio,Hatchback,"2,195",2009,Manual,Tax: n/a,2009,1149cc,"103,000 miles",Petrol,Manual,Silver,Hatchback,,
/ad/30701119,Renault Scenic,c 1.6 DYNAMIQUE TOMTOM VVT 5d 110 BHP MPV,"2,195",2011,Manual,36.7 mpg,Petrol,2011,1598cc,"107,000 miles",Petrol,Manual,SILVER,MPV,36.7 mpg
/ad/29196333,Renault Scenic,1.5 dCi Diesel Dynamique From £2,"2,195",2007,Manual,54.3 mpg,Diesel,2007,1461cc,"136,000 miles",Diesel,Manual,Black,MPV,54.3 mpg
/ad/30177859,Renault Megane,e 1.6 DYNAMIQUE TOMTOM VVT 3DR Manual Coupe,"2,199",2010,Manual,42.8 mpg,Petrol,2010,1598cc,"125,600 miles",Petrol,Manual,Beige,Coupe,42.8 mpg
/ad/30923537,Renault Scenic,c 2010 RENAULT SCENIC DYNAMIQUE TOMTOM DCI MPV 1.5 DIESEL MANUAL ALLOY WHEELS MPV,"2,200",2010,Manual,55.4 mpg,Diesel,2010,1461cc,"105,625 miles",Diesel,Manual,Grey,MPV,55.4 mpg
/ad/30926076,Renault Megane,e 1.6 VVT Authentique 5dr Hatchback,"2,222",2006,Manual,41.5 mpg,Petrol,2006,1598cc,"38,000 miles",Petrol,Manual,Green,Hatchback,41.5 mpg
/ad/30245874,Renault Clio,o 1.2 Tce Gt Line Tomtom Hatchback 1.1 Other,"2,250",2011,Manual,52.3 mpg,Petrol,2011,1100cc,"100,650 miles",Petrol,Manual,Blue,Other,52.3 mpg
/ad/30713113,Renault Clio,o 1.1 I-MUSIC 16V 3d 74 BHP Hatchback,"2,290",2010,Manual,47.9 mpg,Petrol,2010,1149cc,"96,000 miles",Petrol,Manual,SILVER,Hatchback,47.9 mpg
/ad/30845034,Renault Clio,o Dynamique Tomtom 16v 1.1 Other,"2,290",2012,Manual,48.7 mpg,Petrol,2012,1100cc,"101,000 miles",Petrol,Manual,Grey,Other,48.7 mpg
/ad/30911868,Renault Clio,o 1.2 Dynamique TomTom Hatchback,"2,295",2011,Manual,48.7 mpg,Petrol,2011,1149cc,"136,877 miles",Petrol,Manual,Grey,Hatchback,48.7 mpg
/ad/30451683,Renault Clio,1.2 16v (75bhp) Dynamique Hatchback 3d 1149cc,"2,299",2009,Manual,Tax: n/a,2009,1149cc,"68,000 miles",Petrol,Manual,Silver,Hatchback,,
/ad/30801493,Renault Clio,o 1.5 DYNAMIQUE DCI 5d 86 BHP Hatchback,"2,300",2009,Manual,64.2 mpg,Diesel,2009,1461cc,"91,000 miles",Diesel,Manual,SILVER,Hatchback,64.2 mpg
/ad/30932793,Renault Clio,o 1.5 dCi Dynamique TomTom Estate,"2,300",2012,Manual,70.6 mpg,Diesel,2012,1461cc,"92,808 miles",Diesel,Manual,Grey,Estate,70.6 mpg
/ad/29909592,Renault Twingo,Hatchback,"2,350",2008,Manual,49.6 mpg,Petrol,2008,1149cc,"67,000 miles",Petrol,Manual,Blue,Hatchback,49.6 mpg
/ad/29286031,Renault Megane,Scenic 1.6 Expression + 5-Door From £2,"2,395",2003,Manual,38.7 mpg,Petrol,2003,1598cc,"79,000 miles",Petrol,Manual,Blue,MPV,38.7 mpg
/ad/30678124,Renault Clio,1.2T 16v 100 TCE (a/c) Dynamique S Hatchback 3d 1149cc,"2,395",2008,Manual,47.9 mpg,Petrol,2008,1149cc,"108,000 miles",Petrol,Manual,Blue,Hatchback,47.9 mpg
/ad/27027650,Renault Clio,o 1.5 dCi 86 I-Music 3dr Hatchback,"2,395",2010,Manual,64.2 mpg,Diesel,2010,1461cc,"113,000 miles",Diesel,Manual,Blue,Hatchback,64.2 mpg
/ad/29286031,Renault Megane,Scenic 1.6 Expression + 5-Door From £2,"2,395",2003,Manual,38.7 mpg,Petrol,2003,1598cc,"79,000 miles",Petrol,Manual,Blue,MPV,38.7 mpg
/ad/23063336,Renault Koleos,2.0 AUTHENTIQUE DCI 5d 150 BHP Estate,"2,450",2009,Manual,41.5 mpg,Diesel,2009,2L,"61,000 miles",Diesel,Manual,Estate,41.5 mpg,
/ad/30791922,Renault Megane,e 1.5 dCi Expression Euro 4 3dr Coupe,"2,450",2009,Manual,62.8 mpg,Diesel,2009,1461cc,"83,500 miles",Diesel,Manual,Black,Coupe,62.8 mpg
/ad/30798167,Renault Megane,e 1.6 PRIVILEGE VVT 2d 110 BHP Convertible,"2,450",2007,Manual,40.4 mpg,Petrol,2007,1598cc,"94,049 miles",Petrol,Manual,GOLD,Convertible,40.4 mpg
/ad/27006617,Renault Laguna,2.0 dCI 150 TOMTOM EDITION Coupe,"2,450",2010,Manual,47.1 mpg,Diesel,2010,1995cc,"135,000 miles",Diesel,Manual,Black,Coupe,47.1 mpg
/ad/30429068,Renault Megane,e 1.6 Vvt Expression Estate 1.6 Other,"2,475",2006,Automatic,36.7 mpg,Petrol,2006,1600cc,"89,000 miles",Petrol,Automatic,Blue,Other,36.7 mpg
/ad/30456172,Renault Grand Scenic,2.0 VVT Dynamique 5dr 2 Other,"2,475",2008,Automatic,32.8 mpg,Petrol,2008,2000cc,"97,000 miles",Petrol,Automatic,Silver,Other,32.8 mpg
/ad/30040837,Renault Scenic,1.6 Vvt Privilege Mpv 1.6 Other,"2,475",2007,Automatic,35.3 mpg,Petrol,2007,1600cc,"112,000 miles",Petrol,Automatic,Grey,Other,35.3 mpg
/ad/30040837,Renault Scenic,1.6 Vvt Privilege Mpv 1.6 Other,"2,475",2007,Automatic,35.3 mpg,Petrol,2007,1600cc,"112,000 miles",Petrol,Automatic,Grey,Other,35.3 mpg
/ad/30607960,Renault Koleos,2.0 Dci Dynamique S Suv 2 Other,"2,475",2009,Automatic,34.0 mpg,Diesel,2009,2000cc,"112,000 miles",Diesel,Automatic,Grey,Other,34 mpg
/ad/30430789,Renault Twingo,Hatchback,"2,489",2008,Manual,49.6 mpg,Petrol,2008,1149cc,"73,000 miles",Petrol,Manual,Blue,Hatchback,49.6 mpg
/ad/30598120,Renault Megane,1.6 DYNAMIQUE VVT 4d 111 BHP Saloon,"2,490",2006,Manual,40.4 mpg,Petrol,2006,1598cc,"90,000 miles",Petrol,Manual,GREY,Saloon,40.4 mpg
