url,name,model,price,1,2,3,6,7,8,9,10,11,12,13,14
/ad/29679837,Porsche Boxster,Convertible,"8,495",2003,Manual,26.9 mpg,Petrol,2003,3179cc,"75,721 miles",Petrol,Manual,Silver,Convertible,26.9 mpg
/ad/29948083,Porsche Boxster,2.7 SPYDER 2d 228 BHP Convertible,"8,500",2004,Manual,29.1 mpg,Petrol,2004,2700cc,"67,644 miles",Petrol,Manual,GREY,Convertible,29.1 mpg
/ad/30844896,Porsche Cayenne,4.8 GTS Tiptronic S AWD 5dr SUV,"8,690",2009,Automatic,20.3 mpg,Petrol,2009,4806cc,"145,000 miles",Petrol,Automatic,Black,SUV,20.3 mpg
/ad/26959915,Porsche Boxster,2dr Convertible,"8,911",2000,Manual,28.6 mpg,Petrol,2000,2700cc,"48,400 miles",Petrol,Manual,Red,Convertible,28.6 mpg
/ad/29211000,Porsche Cayenne,S 4.6 Other,"8,950",2005,Automatic,19.0 mpg,Petrol,2005,4600cc,"84,000 miles",Petrol,Automatic,Black,Other,19 mpg
/ad/29211040,Porsche Boxster,S Tiptronic S 3.2 Other,"8,950",2002,Automatic,25.0 mpg,Petrol,2002,3200cc,"87,000 miles",Petrol,Automatic,Blue,Other,25 mpg
/ad/29730432,Porsche 944,MANUAL TRANSMISSION,"8,950",1987,Manual,Tax: £280,1987,2497cc,"112,000 miles",Petrol,Manual,White,Coupe,,
/ad/30821224,Porsche Boxster,S Convertible,"8,950",2005,Manual,27.2 mpg,Petrol,2005,3179cc,"115,000 miles",Petrol,Manual,Grey,Convertible,27.2 mpg
/ad/30774588,Porsche Boxster,2.7 986 2dr Convertible,"8,995",2003,Manual,29.1 mpg,Petrol,2003,2687cc,"55,000 miles",Petrol,Manual,Grey,Convertible,29.1 mpg
/ad/30318987,Porsche Boxster,3.2 24V S 2d 260 BHP Convertible,"8,995",2002,Manual,Tax: n/a,2002,3.2L,"66,000 miles",Petrol,Manual,Convertible,,,
/ad/30159900,Porsche Boxster,2.7 24V 2d 240 BHP Convertible,"8,995",2005,Manual,29.4 mpg,Petrol,2005,2687cc,"77,500 miles",Petrol,Manual,SILVER,Convertible,29.4 mpg
/ad/30605534,Porsche Boxster,3.2 987 S Convertible 2dr Petrol Manual (248 g/km 280 bhp) Convertible,"9,497",2005,Manual,27.2 mpg,Petrol,2005,3.18L,"92,211 miles",Petrol,Manual,Silver,Convertible,27.2 mpg
/ad/30838818,Porsche Boxster,3.2 986 S 2dr Convertible,"9,499",2002,Manual,26.5 mpg,Petrol,2002,3179cc,"59,946 miles",Petrol,Manual,Silver,Convertible,26.5 mpg
/ad/30847845,Porsche Boxster,3.2 987 S Convertible,"9,500",2005,Manual,27.2 mpg,Petrol,2005,3179cc,"96,000 miles",Petrol,Manual,Grey,Convertible,27.2 mpg
/ad/30874702,Porsche Boxster,24V S RARE POLAR SILVER,"9,990",2003,Manual,26.9 mpg,Petrol,2003,3179cc,"76,000 miles",Petrol,Manual,Silver,Convertible,26.9 mpg
/ad/30810343,Porsche Boxster,2.7 987 Convertible,"9,995",2006,Manual,29.4 mpg,Petrol,2006,2687cc,"75,707 miles",Petrol,Manual,Blue,Convertible,29.4 mpg
/ad/28452159,Porsche Boxster,Tiptronic S Auto S Convertible,"9,995",2000,Automatic,25.0 mpg,Petrol,2000,3179cc,"101,250 miles",Petrol,Automatic,Blue,Convertible,25 mpg
/ad/28498563,Porsche Boxster,2.7 SPYDER 2d 228 BHP IN BLUE WITH 75,"9,999",2003,Manual,29.1 mpg,Petrol,2003,2700cc,"75,172 miles",Petrol,Manual,BLUE,Convertible,29.1 mpg
/ad/27963165,Porsche Boxster,3.2 S 2dr Other,"10,000",2005,Manual,27.2 mpg,Petrol,2005,3179cc,"97,327 miles",Petrol,Manual,Black,Other,27.2 mpg
/ad/30043619,Porsche Boxster,3.2 986 S Convertible 2dr Petrol Manual (265 g/km,"10,495",2002,Manual,26.5 mpg,Petrol,2002,3179cc,"91,906 miles",Petrol,Manual,Red,Convertible,26.5 mpg
/ad/30915198,Porsche Boxster,3.2 987 S Convertible,"10,500",2006,Manual,27.2 mpg,Petrol,2006,3179cc,"82,000 miles",Petrol,Manual,Grey,Convertible,27.2 mpg
/ad/30330546,Porsche 944,2.5 2.5 2d 163 BHP Coupe,"10,950",1988,Manual,Tax: £325,1988,2479cc,"124,585 miles",Petrol,Manual,BLACK,Coupe,,
/ad/30658970,Porsche Cayman,2.7 987 2dr Coupe,"10,989",2008,Manual,30.4 mpg,Petrol,2008,2687cc,"104,000 miles",Petrol,Manual,Grey,Coupe,30.4 mpg
/ad/30274160,Porsche Boxster,3.2 24V S TIPTRONIC S 2d 260 BHP Convertible,"10,990",2004,Automatic,25.5 mpg,Petrol,2004,3200cc,"62,000 miles",Petrol,Automatic,GREY,Convertible,25.5 mpg
/ad/30873785,Porsche Boxster,2.7 987 2dr Convertible,"10,990",2007,Manual,30.4 mpg,Petrol,2007,2687cc,"67,000 miles",Petrol,Manual,Blue,Convertible,30.4 mpg
/ad/30476597,Porsche Boxster,24v Tiptronic S 2.7 Other,"10,995",2002,Automatic,26.4 mpg,Petrol,2002,2700cc,"37,525 miles",Petrol,Automatic,Silver,Other,26.4 mpg
/ad/28427601,Porsche Boxster,ROADSTER Convertible,"10,995",2008,Manual,30.4 mpg,Petrol,2008,2687cc,"50,000 miles",Petrol,Manual,Black,Convertible,30.4 mpg
/ad/30286109,Porsche Boxster,3.2 S 2dr Convertible,"10,995",2001,Manual,26.5 mpg,Petrol,2001,3179cc,"52,996 miles",Petrol,Manual,Metallic Silver,Convertible,26.5 mpg
/ad/30922621,Porsche Boxster,24V Convertible,"10,995",2005,Manual,29.4 mpg,Petrol,2005,2687cc,"57,000 miles",Petrol,Manual,Black,Convertible,29.4 mpg
/ad/30898335,Porsche Boxster,2.7 987 Convertible,"10,995",2006,Manual,30.4 mpg,Petrol,2006,2687cc,"58,387 miles",Petrol,Manual,Silver,Convertible,30.4 mpg
/ad/30398893,Porsche Boxster,2.7 987 Tiptronic S 2dr Convertible,"10,995",2006,Automatic,26.9 mpg,Petrol,2006,2687cc,"62,296 miles",Petrol,Automatic,Black,Convertible,26.9 mpg
/ad/30831727,Porsche Boxster,24V Convertible,"10,995",2007,Manual,30.4 mpg,Petrol,2007,2687cc,"94,230 miles",Petrol,Manual,Lapis Blue,Convertible,30.4 mpg
/ad/30504887,Porsche 944,2.5 S 16V 2d 190 BHP Coupe,"10,995",1989,Manual,Tax: £325,1989,2.5L,"124,962 miles",Petrol,Manual,Red,Coupe,,
/ad/30958617,Porsche Boxster,3.4 987 S 2dr Convertible,"10,999",2007,Manual,26.7 mpg,Petrol,2007,3387cc,"99,200 miles",Petrol,Manual,Silver,Convertible,26.7 mpg
/ad/26990026,Porsche Boxster,3.4ltr S 24v TIPTRONIC CONVERTIBLE 987 Convertible,"11,250",2007,Automatic,25.7 mpg,Petrol,2007,3387cc,"67,661 miles",Petrol,Automatic,Grey,Convertible,25.7 mpg
/ad/30833476,Porsche Cayenne,3.0 D V6 Tiptronic S Estate,"11,495",2010,Automatic,38.2 mpg,Diesel,2010,2.967L,"114,000 miles",Diesel,Automatic,Black,Estate,38.2 mpg
/ad/30434314,Porsche Cayenne,3.0 D V6 TIPTRONIC 5d 245 BHP Estate,"11,495",2012,Automatic,39.2 mpg,Diesel,2012,2967cc,"146,360 miles",Diesel,Automatic,WHITE,Estate,39.2 mpg
/ad/30715482,Porsche Boxster,3.2L 24V S 2d 280 BHP Convertible,"11,750",2005,Manual,27.2 mpg,Petrol,2005,3179cc,"80,000 miles",Petrol,Manual,SILVER,Convertible,27.2 mpg
/ad/30676042,Porsche 944,S2 2 DOOR Coupe,"11,750",1990,Manual,Tax: £325,1990,2990cc,"163,000 miles",Petrol,Manual,Turquoise,Coupe,,
/ad/30564567,Porsche Cayman,3.4 S 2dr Coupe,"11,985",2006,Manual,26.7 mpg,Petrol,2006,3386cc,"96,796 miles",Petrol,Manual,Silver,Coupe,26.7 mpg
/ad/29778714,Porsche Boxster,2.7 2dr AUTOMATIC !!! Convertible,"11,995",2005,Manual,29.4 mpg,Petrol,2005,2687cc,"63,562 miles",Petrol,Manual,Red,Convertible,29.4 mpg
/ad/30039038,Porsche Cayman,2.7 2dr Coupe,"11,995",2007,Manual,30.4 mpg,Petrol,2007,2687cc,"104,999 miles",Petrol,Manual,Silver,Coupe,30.4 mpg
/ad/30304010,Porsche Boxster,3.4 S 2dr Other,"12,450",2007,Manual,26.7 mpg,Petrol,2007,3387cc,"71,000 miles",Petrol,Manual,Blue,Other,26.7 mpg
/ad/28042371,Porsche Cayenne,4.8 GTS Station Wagon 5d 4806cc Tiptronic S,"12,781",2009,Automatic,Tax: n/a,2009,4806cc,"102,000 miles",Petrol,Automatic,Silver,4X4,,
/ad/30873690,Porsche Boxster,3.4 987 S 2dr Convertible,"12,980",2007,Manual,26.7 mpg,Petrol,2007,3387cc,"90,863 miles",Petrol,Manual,Blue,Convertible,26.7 mpg
/ad/30692044,Porsche Boxster,2.7 987 Tiptronic S 2dr Convertible,"12,990",2006,Automatic,26.9 mpg,Petrol,2006,2687cc,"81,842 miles",Petrol,Automatic,Silver,Convertible,26.9 mpg
/ad/28495093,Porsche Boxster,2.7L 24V 2d 240 BHP Convertible,"12,995",2005,Manual,29.4 mpg,Petrol,2005,2687cc,"77,659 miles",Petrol,Manual,GREY,Convertible,29.4 mpg
/ad/30296813,Porsche Boxster,2.7 245bhp 2dr Convertible - 83542 miles Service History 2 Owners Convertible,"12,995",2006,Manual,30.4 mpg,Petrol,2006,2687cc,"83,542 miles",Petrol,Manual,Guards Red,Convertible,30.4 mpg
/ad/30371289,Porsche Cayenne,3.0D V6 TIPTRONIC 5-Door Estate,"12,995",2011,Automatic,39.2 mpg,Diesel,2011,2967cc,"99,000 miles",Diesel,Automatic,Jet Black,Estate,39.2 mpg
/ad/30523388,Porsche Cayenne,D V6 TIPTRONIC S Estate,"12,995",2010,Automatic,38.2 mpg,Diesel,2010,2967cc,"108,780 miles",Diesel,Automatic,Grey,Estate,38.2 mpg
/ad/30774598,Porsche Cayenne,3.0 TD V6 SUV,"12,995",2011,Automatic,38.2 mpg,Diesel,2011,2967cc,"121,050 miles",Diesel,Automatic,Grey,SUV,38.2 mpg
/ad/30866194,Porsche 944,2.7 2dr Coupe,"12,995",1989,Manual,Tax: £325,1989,2681cc,"145,118 miles",Petrol,Manual,Blue,Coupe,,
/ad/30944270,Porsche Cayman,2.7 987 2dr Coupe,"12,995",2007,Manual,30.4 mpg,Petrol,2007,2687cc,"87,446 miles",Petrol,Manual,Grey,Coupe,30.4 mpg
/ad/29220871,Porsche Boxster,2.7 987 SPORT EDITION Convertible,"12,999",2007,Automatic,28.0 mpg,Petrol,2007,2687cc,"80,479 miles",Petrol,Automatic,Silver,Convertible,28 mpg
/ad/28711677,Porsche Cayenne,D V6 TIPTRONIC Estate,"12,999",2011,Automatic,39.2 mpg,Diesel,2011,2967cc,"142,000 miles",Diesel,Automatic,Grey,Estate,39.2 mpg
/ad/30801817,Porsche Cayman,3.4 24V S 2d 295 BHP Coupe,"13,000",2007,Manual,26.7 mpg,Petrol,2007,3387cc,"93,469 miles",Petrol,Manual,SILVER,Coupe,26.7 mpg
/ad/30657403,Porsche Cayenne,Diesel [245] 5dr Tiptronic S Estate,"13,495",2011,Automatic,39.2 mpg,Diesel,2011,2.97L,"130,937 miles",Diesel,Automatic,Grey,Estate,39.2 mpg
/ad/27013973,Porsche Boxster,3.2 24V S 2d 280 BHP Convertible,"13,499",2006,Manual,27.2 mpg,Petrol,2006,3179cc,"70,000 miles",Petrol,Manual,SILVER,Convertible,27.2 mpg
/ad/29322082,Porsche 911,3.4 996 Carrera 4 Cabriolet AWD 2dr Genuine low mileage Convertible,"13,500",2001,Manual,Tax: n/a,2001,3387cc,"85,400 miles",Petrol,Manual,Blue,Convertible,,
/ad/29510059,Porsche Cayenne,Diesel 5dr Tiptronic S Estate,"13,988",2010,Automatic,38.2 mpg,Diesel,2010,2967cc,"116,300 miles",Diesel,Automatic,Grey,Estate,38.2 mpg
/ad/30729859,Porsche Cayenne,3.0 D V6 TIPTRONIC 5d 245 BHP Estate,"13,991",2012,Automatic,39.2 mpg,Diesel,2012,3000cc,"120,700 miles",Diesel,Automatic,Black,Estate,39.2 mpg
/ad/29598633,Porsche Boxster,3.2 24V S ANNIVERSARY EDITION 2d 266 BHP Convertible,"13,995",2004,Manual,26.9 mpg,Petrol,2004,3179cc,"54,000 miles",Petrol,Manual,SILVER,Convertible,26.9 mpg
/ad/28800438,Porsche Boxster,Convertible,"13,995",2009,Automatic,31.0 mpg,Petrol,2009,2900cc,"99,963 miles",Petrol,Automatic,Black,Convertible,31 mpg
/ad/30529040,Porsche Cayenne,3.0 D V6 TIPTRONIC 5d 245 BHP Estate,"13,999",2012,Automatic,39.2 mpg,Diesel,2012,2967cc,"156,000 miles",Diesel,Automatic,GREY,Estate,39.2 mpg
/ad/30607846,Porsche Boxster,3.4 987 S Convertible 2dr Petrol Manual (254 g/km 295 bhp) Convertible,"14,250",2006,Manual,26.7 mpg,Petrol,2006,3387cc,"67,000 miles",Petrol,Manual,Silver,Convertible,26.7 mpg
/ad/29076741,Porsche Cayenne,3.0 D V6 TIPTRONIC 5d 245 BHP Estate,"14,490",2012,Automatic,39.2 mpg,Diesel,2012,2967cc,"113,000 miles",Diesel,Automatic,BLACK,Estate,39.2 mpg
/ad/30575992,Porsche Boxster,987 2.7 Convertible,"14,495",2007,Automatic,28.0 mpg,Petrol,2007,2687cc,"25,000 miles",Petrol,Automatic,Grey,Convertible,28 mpg
/ad/27958058,Porsche Cayman,24V S 2-Door Coupe,"14,495",2008,Manual,26.7 mpg,Petrol,2008,3387cc,"99,000 miles",Petrol,Manual,Black,Coupe,26.7 mpg
/ad/30221639,Porsche Boxster,3.2 Convertible 2d 3179cc SAT NAV & MANUAL EXAMPLE,"14,990",2003,Manual,Tax: n/a,2003,3179cc,"53,000 miles",Petrol,Manual,Blue,Convertible,,
/ad/30679045,Porsche Boxster,3.4 Convertible 2d 3387cc SAT NAV,"14,990",2006,Manual,26.7 mpg,Petrol,2006,3387cc,"65,000 miles",Petrol,Manual,Black,Convertible,26.7 mpg
/ad/29579877,Porsche Boxster,2.9 24V PDK 2d 255 BHP Convertible,"14,990",2011,Automatic,31.0 mpg,Petrol,2011,2893cc,"83,760 miles",Petrol,Automatic,RED,Convertible,31 mpg
/ad/30016779,Porsche Boxster,3.4 S 2dr Convertible,"14,995",2006,Manual,34.0 mpg,Petrol,2006,3387cc,"25,145 miles",Petrol,Manual,Black,Convertible,34 mpg
/ad/30476418,Porsche Boxster,987 MANUAL. BASALT,"14,995",2006,Manual,29.4 mpg,Petrol,2006,2687cc,"34,600 miles",Petrol,Manual,Black,Convertible,29.4 mpg
/ad/30371699,Porsche Boxster,Convertible,"14,995",2008,Manual,30.4 mpg,Petrol,2008,2687cc,"50,000 miles",Petrol,Manual,Grey,Convertible,30.4 mpg
/ad/30865333,Porsche Boxster,3.2 987 S Convertible,"14,995",2006,Manual,27.2 mpg,Petrol,2006,3179cc,"79,882 miles",Petrol,Manual,Grey,Convertible,27.2 mpg
/ad/30275736,Porsche Cayenne,3.0 D V6 TIPTRONIC 5d 245 BHP Estate,"14,995",2012,Automatic,39.2 mpg,Diesel,2012,2967cc,"90,000 miles",Diesel,Automatic,BLACK,Estate,39.2 mpg
/ad/30836067,Porsche Cayman,24V Coupe,"14,995",2009,Manual,30.1 mpg,Petrol,2009,2893cc,"91,000 miles",Petrol,Manual,METALLIC GREY,Coupe,30.1 mpg
/ad/30528634,Porsche Cayman,3.4 24V S 2d 295 BHP Coupe,"14,995",2007,Manual,26.7 mpg,Petrol,2007,3387cc,"93,300 miles",Petrol,Manual,GREY,Coupe,26.7 mpg
/ad/30377545,Porsche Cayenne,Diesel 5dr Tiptronic S SUV,"14,995",2011,Automatic,38.2 mpg,Diesel,2011,2967cc,"94,000 miles",Diesel,Automatic,Green,SUV,38.2 mpg
/ad/30708393,Porsche Cayenne,3.0 TD V6 TiptronicS 4WD Euro 5 (s/s) 5dr STUNNING WITH HIGH SPEC & FSH SUV,"14,995",2012,Automatic,Tax: n/a,2012,2967cc,"96,000 miles",Diesel,Automatic,Black,SUV,,
/ad/30414583,Porsche Cayenne,DIESEL ESTATE SUV,"14,995",2013,Automatic,39.2 mpg,Diesel,2013,2967cc,"122,000 miles",Diesel,Automatic,Grey,SUV,39.2 mpg
/ad/30039493,Porsche Boxster,3.4 987 S Convertible,"14,999",2006,Manual,26.7 mpg,Petrol,2006,3387cc,"60,684 miles",Petrol,Manual,Grey,Convertible,26.7 mpg
/ad/30911620,Porsche 928,5.0 S Series 4 2dr Auto Saloon,"15,000",1987,Automatic,Tax: £325,1987,4957cc,"104,149 miles",Petrol,Automatic,Silver,Saloon,,
/ad/30874001,Porsche Cayenne,3.0 TD V6 Tiptronic 4WD Euro 5 (s/s) 5dr SUV,"15,495",2010,Automatic,38.2 mpg,Diesel,2010,2967cc,"71,229 miles",Diesel,Automatic,Blue,SUV,38.2 mpg
/ad/29448884,Porsche Cayman,3.4 987 S 2dr Coupe,"15,495",2008,Manual,26.7 mpg,Petrol,2008,3387cc,"112,000 miles",Petrol,Manual,Grey,Coupe,26.7 mpg
/ad/30453323,Porsche Cayenne,Estate,"15,555",2012,Automatic,39.2 mpg,Diesel,2012,2967cc,"93,549 miles",Diesel,Automatic,Black,Estate,39.2 mpg
/ad/30250845,Porsche Cayman,24v S Tiptronic S 3.4 Other,"15,950",2007,Automatic,25.7 mpg,Petrol,2007,3400cc,"78,000 miles",Petrol,Automatic,Silver,Other,25.7 mpg
/ad/30339482,Porsche 944,944,"15,990",1992,Manual,Tax: £325,1992,2990cc,"86,655 miles",Petrol,Manual,Red,Coupe,,
/ad/30806955,Porsche Cayenne,3.0 TD V6 Tiptronic 4WD SUV,"15,990",2013,Automatic,39.2 mpg,Other,2013,2967cc,"80,000 miles",Other,Automatic,White,SUV,39.2 mpg
/ad/30729844,Porsche Cayenne,3.0 D V6 TIPTRONIC 5d 245 BHP Estate,"15,991",2013,Automatic,39.2 mpg,Diesel,2013,3000cc,"116,845 miles",Diesel,Automatic,White,Estate,39.2 mpg
/ad/30847749,Porsche Boxster,3.2 987 S Convertible 2dr Petrol Manual (248 g/km 280 bhp) Convertible,"15,995",2005,Manual,27.2 mpg,Petrol,2005,3179cc,"16,000 miles",Petrol,Manual,Silver,Convertible,27.2 mpg
/ad/30307693,Porsche Boxster,Convertible,"15,995",2009,Manual,30.1 mpg,Petrol,2009,2900cc,"54,866 miles",Petrol,Manual,Grey,Convertible,30.1 mpg
/ad/30911732,Porsche Cayenne,3.0 TD V6 SUV 5dr Diesel Tiptronic 4WD Euro 5 (s/s) (240 ps) SUV,"15,995",2010,Automatic,38.2 mpg,Diesel,2010,2967cc,"62,755 miles",Diesel,Automatic,Meteor Grey,SUV,38.2 mpg
/ad/27960895,Porsche 911,CARRERA 2 2-Door Convertible,"15,995",2004,Manual,25.5 mpg,Petrol,2004,3600cc,"69,000 miles",Petrol,Manual,Grey,Convertible,25.5 mpg
/ad/30894782,Porsche Cayenne,Diesel [245] 5dr Tiptronic S Estate,"15,995",2013,Automatic,39.2 mpg,Diesel,2013,2967cc,"79,000 miles",Diesel,Automatic,Blue,Estate,39.2 mpg
/ad/30307675,Porsche Cayman,2.9 987 2dr Coupe,"15,995",2009,Manual,30.1 mpg,Petrol,2009,2900cc,"79,850 miles",Petrol,Manual,Silver,Coupe,30.1 mpg
/ad/30507114,Porsche Cayenne,D V6 TIPTRONIC Estate,"15,995",2012,Automatic,39.2 mpg,Diesel,2012,2967cc,"78,020 miles",Diesel,Automatic,Black,Estate,39.2 mpg
/ad/30262021,Porsche Panamera,3.6 V6 Automatic Hatchback,"16,250",2010,Automatic,30.4 mpg,Petrol,2010,3605cc,"104,497 miles",Petrol,Automatic,Silver,Hatchback,30.4 mpg
